MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.0875,9.544642857142858,-12.0,14.0,61.66071428571429
2,-1.5127272727272727,10.054545454545453,-10.700000000000001,17.6,49.53703703703706
3,-0.9236363636363637,12.267272727272726,-8.6,20.1,53.23818181818182
4,0.3907407407407408,14.279629629629627,-3.6,22.8,50.82037037037039
5,2.761111111111112,17.687037037037037,-2.7,24.900000000000002,51.503703703703714
6,5.792592592592594,20.36481481481481,0.1,27.8,58.2888888888889
7,7.943636363636365,22.13090909090909,3.7,33.5,65.74727272727273
8,7.927272727272729,21.77636363636364,3.0,32.6,67.79818181818182
9,5.945454545454546,19.552727272727275,0.0,26.700000000000003,60.37272727272725
10,3.0685185185185184,15.577777777777776,-2.4000000000000004,21.3,68.69444444444444
11,0.11296296296296296,12.03888888888889,-9.0,17.1,75.55185185185185
12,-1.8092592592592587,10.514814814814814,-11.600000000000001,16.0,68.84444444444445
