MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.922857142857142,10.931428571428574,-21.0,14.8,58.15428571428572
2,-3.2542857142857144,11.34,-13.200000000000001,17.900000000000002,39.182857142857145
3,-1.8742857142857146,13.877142857142855,-11.100000000000001,21.0,43.822857142857146
4,-1.1971428571428575,17.188571428571425,-6.6000000000000005,26.8,47.111428571428576
5,2.1771428571428575,21.162857142857145,-3.4000000000000004,28.0,49.262857142857136
6,5.308571428571428,23.68857142857142,-1.2000000000000002,33.9,49.67428571428571
7,7.4542857142857155,26.168571428571425,2.0,33.6,39.148571428571415
8,7.4857142857142875,25.637142857142848,2.0,35.1,55.40285714285715
9,4.885714285714286,22.208571428571425,-0.6000000000000001,29.1,52.55999999999998
10,1.2914285714285716,17.665714285714287,-5.5,25.0,60.45714285714287
11,-1.8314285714285716,14.025714285714287,-8.5,17.6,62.25142857142856
12,-3.3114285714285714,12.074285714285715,-17.3,15.200000000000001,59.377142857142864
