DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,24.04137931034483,30.952173913043474,22.8,33.4,32.0,1,1
2,24.103846153846153,30.66206896551724,22.0,32.2,37.833333333333336,1,2
3,23.791304347826088,31.016666666666666,21.0,32.6,10.9,1,3
4,24.068,30.911538461538456,21.6,32.4,61.5,1,4
5,23.812499999999996,31.10769230769231,22.5,33.4,48.18181818181818,1,5
6,24.13478260869566,30.982142857142858,22.3,33.800000000000004,8.1,1,6
7,24.06071428571429,30.876666666666665,22.0,34.4,52.76923076923077,1,7
8,23.93076923076923,30.73666666666667,22.700000000000003,33.0,74.0,1,8
9,23.94444444444445,31.07586206896552,22.200000000000003,33.0,67.4375,1,9
10,24.003448275862066,31.138709677419353,20.400000000000002,33.9,73.16666666666667,1,10
11,23.912499999999998,31.21875,22.0,33.2,20.0,1,11
12,23.954166666666662,30.973076923076924,21.6,33.6,14.090909090909092,1,12
13,23.92962962962963,31.195999999999998,22.6,35.4,72.07692307692308,1,13
14,24.075862068965513,31.034615384615392,21.8,35.2,95.91666666666667,1,14
15,24.330434782608698,31.096428571428564,22.400000000000002,34.4,120.625,1,15
16,24.12173913043478,31.062500000000004,22.8,35.4,44.55555555555556,1,16
17,24.047619047619044,30.976,23.0,33.7,28.7,1,17
18,23.739130434782613,30.83703703703704,21.200000000000003,32.800000000000004,128.36363636363637,1,18
19,24.030000000000005,30.766666666666666,21.400000000000002,32.6,40.1,1,19
20,24.05,30.841935483870966,20.6,32.6,23.3,1,20
21,24.034615384615385,30.844444444444438,22.400000000000002,32.4,201.11111111111111,1,21
22,23.95454545454546,30.969230769230762,21.8,32.4,22.46153846153846,1,22
23,23.952631578947365,30.71142857142858,23.0,32.800000000000004,54.4,1,23
24,23.921739130434784,30.692307692307686,22.400000000000002,32.800000000000004,55.18181818181818,1,24
25,23.97916666666666,30.589285714285705,20.1,33.9,12.714285714285714,1,25
26,23.965217391304346,30.778260869565216,22.0,33.0,38.75,1,26
27,24.016666666666666,30.450000000000006,22.3,32.800000000000004,241.0,1,27
28,23.837499999999995,30.390909090909094,21.900000000000002,32.7,75.4,1,28
29,23.928000000000008,30.665625,20.400000000000002,32.800000000000004,39.6,1,29
30,23.884,30.71481481481482,21.400000000000002,32.5,179.0,1,30
31,24.016666666666666,30.403448275862075,22.900000000000002,33.0,114.46666666666667,1,31
32,23.66,30.58333333333333,21.0,32.4,20.083333333333332,2,1
33,23.866666666666667,30.553846153846152,22.400000000000002,32.4,74.81818181818181,2,2
34,23.970833333333335,30.706896551724142,22.400000000000002,39.400000000000006,119.2,2,3
35,23.77916666666667,30.996,22.6,35.0,52.214285714285715,2,4
36,23.88214285714286,30.792592592592587,22.5,32.300000000000004,316.53846153846155,2,5
37,23.743478260869566,30.51212121212121,20.8,32.800000000000004,104.16666666666667,2,6
38,23.80416666666667,29.965625,22.700000000000003,32.4,64.33333333333333,2,7
39,23.816000000000003,29.98275862068966,21.5,32.4,46.0,2,8
40,24.044000000000004,30.878125,22.5,32.800000000000004,86.81818181818181,2,9
41,24.08148148148148,30.83225806451613,22.5,34.0,5.5,2,10
42,23.735,30.36071428571429,19.400000000000002,32.4,120.46666666666667,2,11
43,23.944444444444443,30.86,22.5,32.2,6.090909090909091,2,12
44,24.185185185185187,30.930000000000003,21.0,32.4,62.2,2,13
45,24.048148148148154,30.86875,22.200000000000003,33.0,32.07142857142857,2,14
46,23.96,31.00769230769231,22.200000000000003,32.9,76.16666666666667,2,15
47,24.049999999999997,31.04999999999999,22.0,34.4,103.5,2,16
48,23.950000000000006,31.124999999999996,20.0,33.0,16.5,2,17
49,24.295238095238098,30.62413793103449,23.200000000000003,32.5,62.8,2,18
50,24.074193548387104,30.73793103448276,22.6,32.5,7.6,2,19
51,23.941666666666666,30.766666666666662,22.0,33.1,88.41666666666667,2,20
52,23.629166666666674,30.750000000000004,20.8,33.4,6.375,2,21
53,23.94545454545455,31.01034482758621,22.0,33.4,33.35294117647059,2,22
54,24.271428571428572,30.966666666666658,22.5,32.4,37.666666666666664,2,23
55,24.127586206896552,31.16562499999999,22.5,33.4,47.857142857142854,2,24
56,24.142307692307693,30.834615384615383,22.400000000000002,33.2,36.666666666666664,2,25
57,24.150000000000002,30.875,22.1,33.4,69.4,2,26
58,24.106666666666666,31.013793103448272,21.1,34.2,218.7,2,27
59,24.232142857142858,30.99062500000001,22.6,34.2,101.15384615384616,2,28
60,24.062500000000004,31.225,22.400000000000002,33.2,170.0,2,29
61,23.82962962962963,31.118518518518524,18.0,33.300000000000004,71.16666666666667,3,1
62,24.178571428571427,31.185294117647057,22.400000000000002,33.6,22.9375,3,2
63,24.230434782608693,30.90370370370371,22.6,33.2,35.53846153846154,3,3
64,24.14166666666667,30.823076923076933,22.0,33.2,17.5,3,4
65,24.09565217391304,31.00357142857143,23.1,34.0,77.07142857142857,3,5
66,24.00689655172414,30.9344827586207,22.0,32.6,28.416666666666668,3,6
67,24.089285714285715,30.865517241379308,22.200000000000003,32.4,14.6875,3,7
68,24.159259259259258,30.997058823529414,23.0,33.6,157.5,3,8
69,24.0,30.734482758620693,22.6,32.6,11.9,3,9
70,24.006060606060604,31.000000000000014,23.0,33.1,19.444444444444443,3,10
71,24.04074074074074,31.282142857142855,20.6,34.0,28.88888888888889,3,11
72,24.232000000000003,31.473333333333333,23.0,34.6,10.307692307692308,3,12
73,24.421739130434784,31.515384615384622,22.200000000000003,34.5,61.333333333333336,3,13
74,24.02999999999999,31.332142857142856,22.5,33.800000000000004,47.3125,3,14
75,24.281481481481478,31.351724137931043,22.6,33.6,3.3846153846153846,3,15
76,24.22962962962963,31.727999999999998,22.0,34.800000000000004,29.25,3,16
77,24.222222222222225,31.423333333333336,21.6,34.0,34.642857142857146,3,17
78,24.299999999999997,31.517391304347825,22.700000000000003,34.0,5.461538461538462,3,18
79,24.444444444444443,31.587096774193547,22.900000000000002,33.1,43.92857142857143,3,19
80,24.393939393939405,31.811111111111124,22.0,34.2,1.0,3,20
81,24.481481481481477,31.432142857142853,22.0,33.1,25.416666666666668,3,21
82,24.57586206896552,31.693749999999998,21.5,34.2,12.333333333333334,3,22
