DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,33.22,1,1
2,,,,,19.29,1,2
3,,,,,38.17,1,3
4,,,,,19.17,1,4
5,,,,,32.00,1,5
6,,,,,30.66,1,6
7,,,,,17.83,1,7
8,,,,,31.74,1,8
9,,,,,49.63,1,9
10,,,,,34.54,1,10
11,,,,,43.46,1,11
12,,,,,42.80,1,12
13,,,,,26.14,1,13
14,,,,,31.23,1,14
15,,,,,50.06,1,15
16,,,,,16.31,1,16
17,,,,,34.89,1,17
18,,,,,30.66,1,18
19,,,,,44.43,1,19
20,,,,,38.89,1,20
21,,,,,34.49,1,21
22,,,,,34.54,1,22
23,,,,,36.54,1,23
24,,,,,51.89,1,24
25,,,,,37.17,1,25
26,,,,,45.97,1,26
27,,,,,53.77,1,27
28,,,,,52.86,1,28
29,,,,,45.71,1,29
30,,,,,58.83,1,30
31,,,,,47.97,1,31
32,,,,,39.29,2,1
33,,,,,32.40,2,2
34,,,,,41.00,2,3
35,,,,,30.97,2,4
36,,,,,31.97,2,5
37,,,,,44.60,2,6
38,,,,,44.17,2,7
39,,,,,31.31,2,8
40,,,,,36.89,2,9
41,,,,,33.20,2,10
42,,,,,44.14,2,11
43,,,,,56.66,2,12
44,,,,,52.29,2,13
45,,,,,49.29,2,14
46,,,,,23.57,2,15
47,,,,,38.49,2,16
48,,,,,43.34,2,17
49,,,,,35.74,2,18
50,,,,,41.26,2,19
51,,,,,22.86,2,20
52,,,,,38.23,2,21
53,,,,,35.23,2,22
54,,,,,46.91,2,23
55,,,,,30.83,2,24
56,,,,,41.40,2,25
57,,,,,32.57,2,26
58,,,,,33.46,2,27
59,,,,,37.97,2,28
60,,,,,6.56,2,29
61,,,,,37.49,3,1
62,,,,,29.74,3,2
63,,,,,42.34,3,3
64,,,,,32.77,3,4
65,,,,,36.23,3,5
66,,,,,24.29,3,6
67,,,,,22.57,3,7
68,,,,,30.20,3,8
69,,,,,24.11,3,9
70,,,,,21.57,3,10
71,,,,,9.69,3,11
72,,,,,33.80,3,12
73,,,,,34.51,3,13
74,,,,,29.91,3,14
75,,,,,38.57,3,15
76,,,,,37.49,3,16
77,,,,,25.86,3,17
78,,,,,16.11,3,18
79,,,,,29.40,3,19
80,,,,,45.31,3,20
81,,,,,49.31,3,21
82,,,,,44.51,3,22
83,,,,,36.97,3,23
84,,,,,31.83,3,24
85,,,,,33.74,3,25
86,,,,,58.06,3,26
87,,,,,42.89,3,27
88,,,,,51.89,3,28
89,,,,,41.00,3,29
90,,,,,25.97,3,30
91,,,,,40.14,3,31
92,,,,,37.66,4,1
93,,,,,36.06,4,2
94,,,,,50.54,4,3
95,,,,,64.34,4,4
96,,,,,40.20,4,5
97,,,,,39.40,4,6
98,,,,,40.34,4,7
99,,,,,33.00,4,8
