MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-4.232692307692307,14.113461538461536,-9.8,20.5,65.48846153846152
2,-3.7509433962264143,16.65283018867925,-9.1,24.0,104.40961538461539
3,-1.2132075471698112,20.450943396226418,-6.1000000000000005,26.900000000000002,145.22641509433964
4,3.567924528301887,25.381132075471697,-3.5,30.400000000000002,177.91886792452837
5,8.984615384615383,28.81176470588236,3.4000000000000004,34.0,227.29423076923078
6,14.688461538461535,30.582692307692312,8.9,35.800000000000004,496.6576923076924
7,20.32962962962963,33.76792452830188,15.0,37.0,431.8320754716981
8,20.91785714285714,34.0490909090909,16.2,38.2,197.31481481481484
9,15.79245283018868,31.881132075471694,8.1,35.9,200.43018867924528
10,7.943396226415095,27.660377358490567,-0.4,33.2,96.83396226415093
11,1.9115384615384619,22.28653846153846,-3.9000000000000004,27.400000000000002,84.34230769230768
12,-2.8634615384615376,15.953846153846152,-7.800000000000001,22.700000000000003,66.14807692307691
