MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,714.38
2,,,,,531.36
3,,,,,554.64
4,,,,,434.16
5,,,,,534.05
6,,,,,615.24
7,,,,,751.09
8,,,,,774.07
9,,,,,835.02
10,,,,,893.2
11,,,,,916.18
12,,,,,817.65
