MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,23.217948717948723,31.71111111111111,13.0,39.2,30.029999999999994
2,22.88000000000001,31.654054054054054,18.7,42.0,32.98125
3,23.22368421052631,32.24857142857143,20.0,37.0,57.44666666666665
4,23.202500000000008,32.412820512820524,16.5,39.300000000000004,63.922222222222246
5,23.487804878048777,32.46666666666667,13.0,37.800000000000004,66.81111111111113
6,23.15641025641026,32.065789473684205,20.0,34.800000000000004,50.155555555555544
7,22.77179487179487,31.961538461538467,19.8,36.800000000000004,23.10454545454546
8,22.66585365853659,32.24473684210526,14.200000000000001,39.0,12.676470588235295
9,22.69736842105263,32.25945945945947,13.600000000000001,37.0,27.427272727272733
10,22.939473684210526,32.52702702702703,20.200000000000003,41.400000000000006,29.7
11,23.269230769230763,32.48918918918919,13.0,38.5,47.315789473684205
12,23.280487804878053,32.04102564102565,17.0,40.300000000000004,52.595454545454544
