MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,3.7,27.34347826086957,-0.8,32.4,6.771739130434784
2,4.997872340425532,29.446808510638302,-1.1,34.4,8.6
3,6.963829787234043,31.812765957446814,0.0,35.6,5.9234042553191495
4,9.43913043478261,33.44565217391305,0.0,38.0,11.452173913043483
5,11.484782608695651,34.09347826086957,1.7000000000000002,39.300000000000004,28.47608695652173
6,12.669565217391304,32.297826086956526,8.1,38.0,80.94565217391303
7,12.246808510638296,28.568085106382973,9.600000000000001,32.2,101.17659574468085
8,12.086666666666664,28.044444444444444,8.6,31.5,91.75111111111111
9,11.27659574468085,27.763829787234048,4.0,33.0,77.33617021276595
10,8.602127659574467,28.35744680851064,0.0,32.7,27.23829787234041
11,5.473333333333334,27.87333333333333,-5.0,32.4,6.01777777777778
12,4.182222222222221,26.802222222222227,-1.5,30.0,3.2866666666666666
