DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,6.23,14.91,3.70,20.20,4.57,1,1
2,5.99,15.50,-1.00,20.20,9.36,1,2
3,4.35,15.18,-1.50,19.80,5.83,1,3
4,4.45,14.35,-4.20,21.00,3.00,1,4
5,5.51,15.22,-5.00,22.50,0.00,1,5
6,6.28,15.97,0.00,21.20,0.00,1,6
7,6.44,15.65,0.00,21.00,0.00,1,7
8,4.79,14.85,0.00,19.30,0.48,1,8
9,5.14,14.53,0.20,20.70,2.19,1,9
10,5.08,14.90,0.00,20.60,9.00,1,10
11,4.58,14.55,-0.50,18.80,0.00,1,11
12,5.32,15.60,-0.50,19.60,0.46,1,12
13,5.27,16.00,-1.50,26.00,1.59,1,13
14,4.68,14.19,0.00,19.80,8.29,1,14
15,4.42,14.59,-2.20,18.50,3.41,1,15
16,4.80,14.77,-3.40,19.60,12.12,1,16
17,4.35,14.35,-5.80,19.40,9.19,1,17
18,5.21,14.11,0.00,18.50,0.27,1,18
19,4.54,14.65,-3.80,20.00,3.94,1,19
20,4.84,14.83,-3.80,21.40,0.85,1,20
21,5.49,14.87,-0.90,20.50,7.61,1,21
22,5.02,15.28,-0.90,19.40,0.93,1,22
23,5.50,15.36,-2.00,20.00,0.15,1,23
24,5.35,16.02,0.00,20.00,0.38,1,24
25,5.35,15.77,0.00,19.20,8.00,1,25
26,5.44,15.06,0.00,19.60,6.55,1,26
27,5.76,16.23,0.00,28.60,1.22,1,27
28,5.96,15.83,0.00,19.50,1.28,1,28
29,5.79,15.81,-1.50,20.20,4.39,1,29
30,5.70,15.83,-2.40,19.70,5.00,1,30
31,4.80,15.60,-2.40,20.00,7.97,1,31
32,5.12,15.66,0.00,20.70,0.19,2,1
33,5.70,15.52,0.00,20.10,0.38,2,2
34,4.80,16.04,-5.00,19.80,4.67,2,3
35,5.24,15.34,-0.90,20.00,2.04,2,4
36,4.51,14.93,-3.00,20.00,3.45,2,5
37,5.03,15.76,-2.20,20.60,2.63,2,6
38,5.61,16.08,-2.80,21.60,0.00,2,7
39,5.44,16.15,-2.80,23.20,0.25,2,8
40,6.94,16.92,0.00,25.00,0.75,2,9
41,6.01,16.42,0.00,22.80,0.79,2,10
42,6.22,16.39,0.00,20.50,2.62,2,11
43,5.79,16.79,0.00,22.00,8.09,2,12
44,5.80,16.92,0.00,25.50,0.78,2,13
45,5.56,16.81,0.00,21.10,1.03,2,14
46,7.15,17.49,0.00,23.20,0.11,2,15
47,6.13,17.32,0.00,21.20,0.47,2,16
48,7.38,18.44,0.00,24.00,1.70,2,17
49,8.31,19.65,-2.20,23.40,0.17,2,18
50,7.74,18.42,0.00,24.80,0.00,2,19
51,7.88,18.65,0.00,24.40,0.17,2,20
52,6.46,17.05,-1.00,22.70,0.00,2,21
53,7.10,17.94,0.00,28.30,0.00,2,22
54,6.80,18.19,0.00,23.20,0.17,2,23
55,7.66,17.65,-4.00,23.00,0.74,2,24
56,6.22,17.47,0.00,22.40,0.19,2,25
57,6.69,17.28,0.40,23.80,6.28,2,26
58,7.11,17.89,0.00,23.40,0.00,2,27
59,6.94,17.58,-3.80,24.40,0.64,2,28
60,8.51,19.53,5.00,21.60,0.00,2,29
61,7.79,19.09,0.00,24.00,0.00,3,1
62,7.32,18.62,0.00,26.30,0.00,3,2
63,8.67,19.77,0.80,24.20,0.00,3,3
64,7.93,20.02,0.00,25.00,0.00,3,4
65,7.89,19.78,0.00,25.20,0.00,3,5
66,6.96,18.86,-2.00,25.00,0.00,3,6
67,7.35,18.66,0.00,25.00,0.59,3,7
68,6.67,18.45,0.00,26.00,2.53,3,8
69,7.04,18.17,0.00,25.00,1.56,3,9
70,6.89,18.10,-3.00,23.20,0.43,3,10
71,7.45,18.55,0.00,26.50,0.90,3,11
72,7.60,19.53,0.00,28.00,4.12,3,12
73,7.90,18.87,1.20,26.00,31.97,3,13
74,7.39,19.48,0.00,26.50,0.00,3,14
75,7.22,18.61,0.00,25.00,2.37,3,15
76,8.05,19.32,0.00,23.00,0.00,3,16
77,6.43,18.30,-2.00,24.80,7.97,3,17
78,9.02,19.65,3.50,24.00,0.00,3,18
79,8.27,20.09,0.00,25.00,0.77,3,19
80,7.86,19.70,3.00,25.20,0.00,3,20
81,7.32,19.41,-2.20,26.70,0.29,3,21
82,7.55,19.51,0.00,27.00,0.93,3,22
83,9.10,20.10,0.00,28.50,0.00,3,23
84,8.66,20.59,0.00,28.60,0.00,3,24
85,9.65,21.19,0.00,27.80,0.00,3,25
