MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-4.414,8.779999999999998,-19.200000000000003,13.5,90.86938775510207
2,-3.742,9.017999999999999,-13.9,16.5,68.72448979591834
3,-2.4693877551020407,11.644897959183677,-14.600000000000001,21.400000000000002,73.21020408163265
4,-1.3780000000000003,15.043999999999999,-6.9,25.6,54.97400000000002
5,0.8539999999999999,18.92400000000001,-4.5,27.5,58.34166666666667
6,4.519999999999999,21.056000000000004,-1.0,28.900000000000002,70.18541666666668
7,6.580392156862746,22.33725490196079,1.2000000000000002,30.200000000000003,74.69591836734693
8,5.9380000000000015,21.336,0.4,29.400000000000002,74.25416666666665
9,3.635294117647058,18.53529411764706,-2.3000000000000003,26.200000000000003,75.122
10,0.6607843137254901,14.601999999999997,-7.800000000000001,20.900000000000002,93.5877551020408
11,-2.0725490196078424,11.209803921568627,-10.0,15.600000000000001,88.30624999999998
12,-4.197999999999999,9.516,-14.8,14.0,89.68571428571427
