MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,0.6964285714285715,18.938461538461542,-5.4,24.700000000000003,19.053571428571434
2,2.1535714285714285,20.87407407407408,-2.9000000000000004,26.400000000000002,12.483928571428569
3,4.5339285714285715,24.32407407407407,-5.2,28.5,19.191071428571426
4,8.214285714285714,27.120754716981132,0.5,30.5,27.162500000000005
5,11.487499999999995,27.96274509803922,5.5,32.800000000000004,89.29821428571428
6,14.63035714285714,27.38235294117646,8.9,32.6,179.5089285714286
7,15.88571428571428,26.833962264150948,11.600000000000001,30.3,204.11428571428578
8,14.962962962962958,26.711764705882352,9.9,30.3,200.24259259259264
9,12.930909090909095,25.868627450980394,6.2,30.400000000000002,125.40181818181816
10,9.159999999999997,24.142307692307686,2.4000000000000004,27.8,77.18727272727274
11,4.678181818181819,21.138461538461534,-2.9000000000000004,25.3,36.275925925925925
12,1.2672727272727273,18.71153846153846,-7.800000000000001,25.1,14.264814814814816
