DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,6.75,15.31,-3.10,23.00,9.26,1,1
2,6.74,16.06,-2.10,26.20,7.02,1,2
3,7.20,16.19,-1.70,24.10,7.55,1,3
4,6.91,15.60,-1.20,25.90,20.68,1,4
5,6.51,14.46,-2.10,25.50,31.47,1,5
6,6.58,14.98,-2.30,25.60,18.44,1,6
7,6.72,14.94,-2.60,27.30,33.05,1,7
8,6.37,15.09,-1.60,27.30,18.92,1,8
9,6.72,15.38,-2.40,24.00,10.12,1,9
10,6.42,15.32,-1.60,25.60,8.11,1,10
11,6.75,15.43,-2.20,29.30,9.49,1,11
12,6.17,14.62,-3.40,27.70,14.51,1,12
13,6.03,14.55,-1.70,23.50,23.37,1,13
14,6.08,14.62,-2.00,24.70,39.58,1,14
15,5.92,15.23,-1.70,24.70,30.33,1,15
16,5.93,14.82,-2.70,23.90,22.48,1,16
17,6.26,14.97,-1.60,26.00,13.74,1,17
18,6.95,14.87,-1.00,25.40,15.25,1,18
19,6.80,14.76,-2.00,25.10,10.55,1,19
20,7.01,14.49,-2.40,25.10,21.73,1,20
21,7.39,14.61,-1.30,24.80,32.04,1,21
22,6.92,14.91,-2.00,26.70,26.00,1,22
23,6.74,14.59,-1.50,26.90,24.37,1,23
24,6.67,14.94,-1.90,27.90,19.38,1,24
25,6.89,14.51,-3.90,24.80,31.37,1,25
26,6.77,14.11,-1.50,23.80,32.85,1,26
27,6.57,13.71,-0.40,23.40,25.56,1,27
28,6.14,14.37,-1.20,24.20,31.58,1,28
29,6.74,14.89,-1.50,25.90,27.41,1,29
30,6.73,15.06,-0.90,26.90,17.85,1,30
31,6.53,15.44,-1.20,27.20,21.45,1,31
32,6.48,14.87,-1.40,26.40,27.75,2,1
33,7.01,14.55,-1.30,27.10,37.20,2,2
34,6.94,14.39,-1.30,27.80,28.25,2,3
35,6.90,14.09,-1.50,26.70,30.93,2,4
36,7.47,15.24,-1.10,25.20,28.20,2,5
37,7.77,16.38,-1.70,25.80,27.35,2,6
38,7.37,15.79,-1.50,26.40,52.51,2,7
39,7.45,15.04,-1.70,26.80,31.47,2,8
40,7.55,15.36,-2.30,29.10,28.07,2,9
41,7.31,15.54,-2.10,28.20,37.02,2,10
42,7.72,15.94,-1.90,28.90,24.56,2,11
43,7.73,17.12,-0.90,28.70,9.59,2,12
44,8.70,17.88,1.40,29.10,24.02,2,13
45,9.38,17.76,3.40,29.30,46.56,2,14
46,9.24,17.34,1.00,29.70,39.63,2,15
47,9.34,17.84,1.90,28.60,49.94,2,16
48,8.63,17.58,1.60,27.40,58.42,2,17
49,8.91,17.41,-2.50,28.40,42.78,2,18
50,9.45,16.66,0.60,28.40,40.82,2,19
51,8.82,17.09,0.80,28.70,42.89,2,20
52,8.68,17.62,0.70,32.40,26.87,2,21
53,9.24,17.60,1.10,30.30,38.06,2,22
54,10.24,18.14,0.50,29.40,45.19,2,23
55,9.91,17.13,3.00,31.50,40.91,2,24
56,9.51,16.95,1.60,33.40,41.18,2,25
57,9.36,17.59,-1.10,29.70,30.55,2,26
58,9.09,17.56,-2.00,30.20,47.85,2,27
59,9.49,18.00,0.60,30.80,62.27,2,28
60,8.52,16.81,0.10,29.70,46.62,2,29
61,9.81,18.73,-0.50,29.90,49.63,3,1
62,9.56,18.26,-1.10,31.10,42.10,3,2
63,10.08,18.43,-1.20,31.10,42.81,3,3
64,9.36,19.13,0.20,29.30,78.60,3,4
65,9.42,18.67,1.20,30.60,54.58,3,5
66,9.57,18.71,0.10,30.60,58.04,3,6
67,10.09,18.22,4.50,28.90,69.16,3,7
68,10.25,18.03,3.60,29.80,66.89,3,8
69,10.31,19.43,2.20,29.70,50.89,3,9
70,10.63,19.11,1.30,30.30,36.43,3,10
71,11.00,18.58,1.20,29.00,54.22,3,11
72,10.89,19.07,3.10,32.00,73.65,3,12
73,10.90,19.59,1.90,32.00,89.00,3,13
74,11.76,20.47,3.40,34.20,59.15,3,14
75,12.24,20.28,4.70,30.60,69.80,3,15
76,12.19,20.56,5.60,31.40,58.39,3,16
77,12.61,20.91,6.20,30.90,58.15,3,17
78,12.47,20.24,4.10,30.30,75.94,3,18
79,12.33,20.66,5.40,32.90,93.31,3,19
80,12.28,20.50,4.10,31.00,62.82,3,20
81,12.17,21.02,5.50,32.30,63.92,3,21
82,11.76,20.70,5.10,31.80,75.65,3,22
83,12.26,20.38,7.00,31.80,61.36,3,23
84,12.33,20.25,5.70,31.90,67.27,3,24
85,11.78,20.52,4.90,32.50,77.06,3,25
86,11.91,21.37,5.00,32.80,48.22,3,26
87,12.67,21.59,5.70,34.30,68.43,3,27
88,12.63,22.09,5.10,30.60,74.85,3,28
89,12.92,21.68,6.10,31.40,61.35,3,29
90,13.58,21.72,7.20,32.70,81.40,3,30
91,13.62,21.81,5.20,33.50,79.06,3,31
92,13.16,21.95,4.50,33.70,95.82,4,1
93,13.22,21.94,5.70,33.50,63.10,4,2
94,13.55,21.86,5.80,33.40,103.72,4,3
95,13.15,22.44,5.90,36.70,62.24,4,4
96,14.00,22.93,7.90,36.90,64.06,4,5
97,14.64,22.58,9.60,34.30,90.53,4,6
98,14.97,23.48,7.60,33.70,56.09,4,7
99,14.97,23.73,6.90,33.30,80.51,4,8
100,15.01,24.00,6.30,33.90,70.76,4,9
101,15.17,23.99,7.70,32.00,55.59,4,10
102,15.42,24.26,7.80,32.60,95.42,4,11
103,15.33,24.34,7.50,33.80,68.39,4,12
104,15.21,23.95,7.40,33.30,83.04,4,13
105,14.85,24.11,7.00,31.90,64.80,4,14
106,15.47,24.84,7.90,34.50,49.02,4,15
107,15.63,26.49,8.80,34.50,45.06,4,16
108,15.87,26.24,9.40,34.40,74.60,4,17
109,16.27,26.21,12.40,34.30,64.33,4,18
110,16.95,25.98,8.90,33.90,91.78,4,19
111,17.70,26.04,10.80,35.10,82.11,4,20
112,17.52,26.74,9.40,34.40,75.95,4,21
113,17.41,26.27,11.80,33.60,64.73,4,22
114,17.23,26.44,8.30,34.70,66.28,4,23
115,16.70,26.38,11.00,33.80,110.19,4,24
116,17.04,25.70,10.70,35.50,87.09,4,25
117,16.92,25.87,11.30,34.70,92.94,4,26
118,17.29,26.61,13.20,34.20,59.26,4,27
119,18.06,27.26,11.30,33.20,52.20,4,28
120,17.94,27.96,11.50,34.40,66.36,4,29
121,18.66,27.62,11.90,35.00,58.33,4,30
122,18.78,27.93,13.30,34.00,70.54,5,1
123,18.91,28.05,11.70,35.60,99.39,5,2
124,19.07,28.06,12.20,36.00,67.02,5,3
125,18.67,27.31,11.00,36.30,103.51,5,4
126,18.44,26.75,11.30,36.30,73.76,5,5
127,18.64,27.77,12.70,34.90,101.65,5,6
128,18.81,28.05,11.10,33.60,70.82,5,7
129,18.82,28.11,12.70,33.60,74.60,5,8
130,19.46,28.00,14.00,36.70,180.11,5,9
131,18.97,27.38,12.40,36.70,93.98,5,10
132,19.39,28.37,12.50,36.00,54.84,5,11
133,19.46,28.52,13.80,36.00,100.80,5,12
134,19.72,28.98,13.80,35.70,94.26,5,13
135,19.85,28.71,15.40,35.30,91.04,5,14
136,19.58,28.22,13.30,36.30,83.80,5,15
137,19.52,27.97,13.20,37.60,96.98,5,16
138,19.73,28.36,13.10,36.40,100.53,5,17
139,19.80,28.41,14.20,36.80,111.13,5,18
