MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,639.91
2,,,,,541.64
3,,,,,551.23
4,,,,,410.67
5,,,,,599.47
6,,,,,712.25
7,,,,,683.64
8,,,,,643.84
9,,,,,602.18
10,,,,,604.42
11,,,,,642.65
12,,,,,716.87
