MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,671.97
2,,,,,525.57
3,,,,,471.66
4,,,,,432.94
5,,,,,563.79
6,,,,,704.47
7,,,,,821.09
8,,,,,831.15
9,,,,,815.09
10,,,,,756.53
11,,,,,771.71
12,,,,,746.51
