DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-1.08,19.12,-7.80,24.90,0.14,1,1
2,-0.57,19.18,-6.10,24.60,0.36,1,2
3,-1.48,19.06,-6.70,26.10,2.59,1,3
4,-1.40,19.50,-8.30,23.80,0.06,1,4
5,-1.67,20.07,-7.80,26.70,1.45,1,5
6,-1.26,19.79,-6.10,25.80,1.67,1,6
7,-1.37,19.89,-7.20,25.60,0.49,1,7
8,-1.05,19.80,-6.70,25.00,3.42,1,8
9,-1.28,19.33,-5.00,25.00,1.67,1,9
10,-0.85,19.62,-5.60,25.20,0.84,1,10
11,-1.40,19.33,-6.10,25.00,1.25,1,11
12,-1.03,19.19,-11.10,25.80,1.20,1,12
13,-1.39,19.62,-8.90,27.00,3.48,1,13
14,-1.28,18.99,-7.20,23.40,1.27,1,14
15,-1.11,19.33,-7.20,24.00,0.92,1,15
16,-0.95,19.03,-6.20,26.00,7.25,1,16
17,-0.75,18.85,-5.60,26.00,6.69,1,17
18,-0.84,18.64,-7.80,24.50,5.92,1,18
19,-1.04,19.26,-6.70,24.40,2.02,1,19
20,-0.99,19.24,-5.60,25.00,1.46,1,20
21,-0.95,19.26,-8.90,25.00,5.65,1,21
22,-1.05,19.88,-8.90,26.00,5.83,1,22
23,-0.63,19.59,-6.10,25.90,1.61,1,23
24,-0.80,19.85,-7.80,25.20,1.06,1,24
25,-0.19,19.79,-7.20,24.50,0.51,1,25
26,-0.35,20.09,-7.80,25.20,2.90,1,26
27,-1.18,20.11,-10.00,25.90,4.70,1,27
28,-0.92,20.35,-7.80,25.60,0.42,1,28
29,-0.46,20.83,-6.10,25.40,6.63,1,29
30,-0.05,20.47,-5.00,24.80,2.19,1,30
31,-0.08,20.21,-4.40,26.20,5.76,1,31
32,-0.31,19.88,-6.70,25.10,2.85,2,1
33,-0.13,20.43,-7.20,26.50,0.61,2,2
34,-0.23,20.40,-7.80,26.00,11.21,2,3
35,-0.31,20.40,-6.70,26.30,13.72,2,4
36,-0.00,19.91,-5.60,25.60,4.84,2,5
37,-0.41,20.21,-7.80,25.70,2.60,2,6
38,-0.04,20.33,-6.70,25.40,1.33,2,7
39,-0.28,21.01,-4.40,27.10,2.13,2,8
40,-0.22,20.69,-6.70,26.10,2.98,2,9
41,0.06,20.82,-6.10,25.60,4.82,2,10
42,-0.06,20.72,-5.20,26.70,3.94,2,11
43,0.70,20.70,-6.70,26.40,1.74,2,12
44,0.48,20.63,-6.10,25.90,0.35,2,13
45,0.44,20.54,-6.10,25.70,0.67,2,14
46,0.21,21.47,-6.70,26.50,0.60,2,15
47,-0.07,21.54,-5.00,27.80,1.12,2,16
48,0.04,21.90,-7.80,27.70,0.22,2,17
49,0.19,21.93,-6.10,28.80,5.40,2,18
50,-0.03,22.39,-4.40,28.40,0.16,2,19
51,0.97,21.44,-4.40,27.50,1.88,2,20
52,0.58,21.81,-6.70,27.70,4.27,2,21
53,0.87,21.34,-5.60,28.00,7.08,2,22
54,0.44,21.93,-7.80,28.00,6.40,2,23
55,0.26,21.92,-6.70,28.00,2.82,2,24
