MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.056,9.924,-9.4,14.600000000000001,65.864
2,-1.88,10.620000000000003,-12.200000000000001,15.4,57.24799999999999
3,-1.3560000000000003,13.380000000000003,-9.3,21.6,48.16000000000001
4,0.8583333333333335,15.445833333333333,-3.4000000000000004,22.200000000000003,38.97083333333334
5,3.4250000000000003,19.12916666666667,-1.8,26.0,55.24166666666665
6,6.608333333333333,20.50416666666667,1.9000000000000001,26.700000000000003,60.94166666666667
7,8.4,22.35833333333333,5.5,30.5,71.56666666666668
8,7.7541666666666655,21.820833333333336,2.9000000000000004,28.400000000000002,84.07916666666667
9,5.304166666666668,19.9375,-0.5,25.0,49.212500000000006
10,2.733333333333333,15.760869565217389,-3.0,19.3,97.81250000000001
11,-0.9541666666666667,12.669565217391304,-6.300000000000001,17.3,73.22083333333332
12,-3.4166666666666665,10.895833333333334,-13.8,14.700000000000001,68.17083333333333
