DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,4.735897435897437,19.914634146341463,-1.0,28.700000000000003,7.596153846153846,1,1
2,4.108108108108108,19.28684210526316,-7.0,28.0,9.51923076923077,1,2
3,3.851282051282052,17.960975609756098,-6.5,28.0,2.75,1,3
4,3.9714285714285715,19.03076923076923,-5.0,28.0,4.30188679245283,1,4
5,3.628205128205128,20.992682926829268,-4.0,29.900000000000002,0.5555555555555556,1,5
6,5.629729729729729,22.27894736842105,-4.0,29.0,1.9444444444444444,1,6
7,5.415000000000001,20.556410256410256,-7.0,29.900000000000002,1.290909090909091,1,7
8,3.102702702702703,19.9,-4.0,28.0,7.37037037037037,1,8
9,3.3393939393939394,19.075000000000003,-3.0,26.5,9.018867924528301,1,9
10,3.951282051282052,19.22051282051282,-8.5,29.6,2.7547169811320753,1,10
11,4.206060606060606,19.25588235294118,-4.5,29.200000000000003,4.351851851851852,1,11
12,3.120454545454545,18.864444444444445,-5.0,29.8,5.622641509433962,1,12
13,3.3790697674418615,19.547727272727272,-7.0,28.5,3.5294117647058822,1,13
14,2.957575757575758,18.337142857142855,-6.0,29.0,3.588235294117647,1,14
15,3.4096774193548387,20.22352941176471,-4.0,29.5,4.230769230769231,1,15
16,4.843243243243244,20.381081081081078,-3.5,27.0,4.962264150943396,1,16
17,4.239473684210526,19.3975,-6.9,28.0,1.8679245283018868,1,17
18,5.71025641025641,20.165,-4.0,29.0,3.1132075471698113,1,18
19,4.745714285714286,19.652631578947368,-5.0,31.0,1.2452830188679245,1,19
20,3.605714285714286,17.66285714285715,-6.0,27.5,2.0925925925925926,1,20
21,3.3666666666666667,19.22105263157895,-8.0,28.0,4.12962962962963,1,21
22,3.991891891891892,19.975675675675678,-9.0,31.0,2.452830188679245,1,22
23,3.394594594594595,20.423684210526314,-6.0,27.8,2.8,1,23
24,4.231578947368421,20.838461538461537,-3.0,29.200000000000003,6.909090909090909,1,24
25,4.863636363636363,20.054285714285715,-4.0,29.0,2.6481481481481484,1,25
26,4.1025,21.11951219512195,-3.2,29.0,5.072727272727272,1,26
27,4.826315789473684,21.3325,-3.2,31.0,2.625,1,27
28,4.7973684210526315,22.081578947368417,-3.0,30.0,2.036363636363636,1,28
29,4.902564102564103,21.125,-6.0,30.5,3.909090909090909,1,29
30,5.651351351351351,21.431578947368422,-1.0,29.200000000000003,5.30188679245283,1,30
31,4.823255813953488,20.66904761904762,-3.5,29.900000000000002,2.8703703703703702,1,31
32,4.545454545454546,20.9,-2.0,28.5,1.2,2,1
33,4.9,20.849999999999998,-5.0,29.200000000000003,5.767857142857143,2,2
34,4.290322580645161,19.67941176470588,-3.0,26.5,8.69811320754717,2,3
