MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,9.105357142857143,20.70961538461539,4.7,26.900000000000002,176.40714285714282
2,9.101785714285713,21.801923076923078,5.5,28.200000000000003,160.69642857142853
3,10.207142857142857,23.66274509803922,5.1000000000000005,30.400000000000002,204.12500000000006
4,13.201785714285718,26.178431372549017,7.5,31.400000000000002,217.94285714285712
5,16.514285714285712,28.778,12.3,33.0,291.2035714285713
6,20.39107142857143,32.39803921568627,16.6,36.300000000000004,413.3607142857142
7,24.41071428571429,33.634,19.900000000000002,35.800000000000004,220.8
8,24.473214285714295,33.01923076923076,21.0,35.300000000000004,287.85892857142863
9,21.958181818181814,31.953061224489794,15.9,34.7,310.86481481481496
10,17.947272727272722,29.090196078431365,13.600000000000001,32.800000000000004,250.9327272727273
11,14.080000000000002,25.931372549019617,10.100000000000001,30.700000000000003,176.8309090909091
12,10.65272727272727,22.735416666666662,6.300000000000001,28.6,161.83636363636361
