DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,9.17,17.10,6.00,20.00,0.00,1,1
2,6.26,17.80,-2.00,21.00,0.00,1,2
3,8.47,18.69,4.50,22.00,0.00,1,3
4,6.41,18.03,-4.00,20.40,0.00,1,4
5,8.30,19.33,5.00,22.00,0.00,1,5
6,7.75,18.74,5.00,21.60,0.00,1,6
7,8.37,18.51,5.00,22.00,0.00,1,7
8,6.86,19.05,1.00,21.20,0.71,1,8
9,8.74,20.18,2.00,23.40,0.00,1,9
10,9.37,19.76,6.00,22.00,9.92,1,10
11,7.87,20.26,4.80,23.50,0.00,1,11
12,8.82,19.87,1.00,23.40,12.73,1,12
13,8.47,19.60,6.00,22.60,0.00,1,13
14,8.58,21.11,6.50,23.80,0.00,1,14
15,10.18,21.00,5.20,25.40,0.00,1,15
16,10.45,20.48,7.50,23.40,0.45,1,16
17,9.76,19.72,6.60,23.00,0.00,1,17
18,9.07,20.78,5.00,24.30,0.00,1,18
19,9.35,20.90,5.20,24.10,0.00,1,19
20,8.05,19.91,0.00,25.00,9.93,1,20
21,8.63,20.09,0.00,23.50,0.19,1,21
22,9.01,19.26,4.20,21.80,0.50,1,22
23,7.51,18.80,2.00,22.20,0.00,1,23
24,9.36,20.06,4.10,24.80,0.00,1,24
25,9.35,20.22,4.10,22.60,0.00,1,25
26,8.31,19.12,5.00,21.00,0.00,1,26
27,8.57,19.38,4.00,22.80,1.67,1,27
28,8.43,19.08,2.00,22.10,2.30,1,28
29,9.40,21.67,6.50,24.50,0.56,1,29
30,9.17,20.12,3.00,23.90,2.50,1,30
31,8.83,20.66,5.50,26.80,0.00,1,31
32,9.07,20.86,6.00,25.60,0.00,2,1
33,8.27,20.65,1.20,27.00,1.50,2,2
34,9.10,19.37,4.60,23.20,23.67,2,3
35,9.57,19.66,6.00,23.00,31.33,2,4
36,8.06,19.26,-0.50,23.80,18.00,2,5
37,9.37,21.47,7.00,25.50,0.00,2,6
38,8.87,20.13,4.00,26.10,0.00,2,7
39,9.28,20.04,7.00,24.70,0.00,2,8
40,9.31,21.12,5.20,26.50,0.00,2,9
41,10.34,21.01,6.60,27.20,0.00,2,10
