MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,2.42,9.58,-3.9,12.2,
2,1.97,8.74,-5.8,12.0,
3,3.0,9.21,-5.4,12.8,
4,4.74,11.13,-0.1,19.4,
5,7.64,13.91,4.0,20.1,
6,10.79,16.75,8.1,22.9,
7,13.33,18.8,11.2,27.1,
8,14.53,19.82,11.0,27.9,
9,13.04,18.92,9.2,22.8,
10,9.93,16.79,3.9,20.0,
11,6.07,13.7,0.1,17.0,
12,3.6,11.21,-3.4,14.1,
