MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-9.29705882352941,7.705882352941177,-14.100000000000001,13.100000000000001,5.775757575757576
2,-6.361764705882355,11.761764705882355,-13.700000000000001,20.200000000000003,8.012121212121212
3,-2.2764705882352936,18.294117647058822,-8.200000000000001,27.900000000000002,20.636363636363633
4,2.8970588235294117,24.95294117647059,-4.9,31.8,37.97575757575757
5,7.7411764705882335,28.461764705882352,1.8,33.4,54.039393939393946
6,12.305882352941177,30.95,5.5,36.300000000000004,72.10606060606061
7,15.208823529411761,32.44117647058824,10.600000000000001,38.2,86.33939393939396
8,13.897058823529413,31.867647058823543,10.700000000000001,36.2,85.37272727272727
9,9.38529411764706,27.132352941176478,3.3000000000000003,36.2,79.1764705882353
10,2.3794117647058823,21.044117647058822,-5.1000000000000005,28.5,46.42941176470589
11,-3.3529411764705888,15.61176470588235,-11.600000000000001,21.6,11.861764705882353
12,-7.747058823529411,9.088235294117645,-17.400000000000002,26.0,4.261764705882353
