MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,2.6446428571428577,21.48867924528302,-2.8000000000000003,27.8,70.59107142857142
2,4.469642857142858,23.359259259259254,-2.2,30.5,98.15535714285717
3,7.721428571428569,26.194444444444454,0.9,32.6,172.8571428571429
4,13.0,29.733962264150946,5.7,35.4,232.6928571428572
5,18.15178571428571,32.505660377358495,10.8,38.400000000000006,286.4785714285714
6,22.0125,34.65283018867924,16.6,38.5,271.23214285714283
7,23.978571428571428,36.46226415094341,20.1,40.400000000000006,146.83392857142854
8,23.551785714285717,36.22500000000001,20.1,40.300000000000004,135.75892857142858
9,20.199999999999996,34.915384615384596,14.5,38.300000000000004,95.99999999999999
10,14.118181818181816,31.89811320754717,6.300000000000001,38.900000000000006,58.95555555555557
11,8.519999999999998,27.607407407407415,1.6,34.0,62.55636363636365
12,3.2181818181818183,22.71346153846154,-4.3,28.900000000000002,53.32363636363635
