MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,2.59,9.33,-1.1,11.1,
2,2.41,8.54,-5.4,10.9,
3,3.11,8.68,-3.8,11.6,
4,4.41,10.22,-0.1,13.7,
5,6.99,13.07,2.4,17.0,
6,10.33,16.23,6.6,21.2,
7,13.15,18.47,10.9,25.4,
8,13.95,18.82,10.7,22.5,
9,12.36,17.95,9.6,21.4,
10,9.64,15.82,2.9,18.6,
11,5.94,13.13,-0.9,16.1,
12,3.97,10.46,-1.8,12.5,
