MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.7581395348837217,10.162790697674417,-11.700000000000001,13.5,86.6767441860465
2,-2.4604651162790705,10.262790697674419,-10.5,15.4,58.232558139534916
3,-0.9674418604651165,13.397674418604652,-7.5,21.1,61.406976744186025
4,0.2651162790697674,16.75581395348837,-5.0,25.3,52.630232558139525
5,3.2558139534883725,20.955813953488374,-2.0,26.8,50.94651162790699
6,6.332558139534884,23.05581395348837,1.5,33.5,58.862790697674406
7,8.56046511627907,25.425581395348836,4.7,33.800000000000004,50.64651162790698
8,8.728571428571424,25.12619047619048,4.5,34.7,61.12619047619048
9,6.379069767441861,21.872093023255815,1.0,28.200000000000003,62.89069767441859
10,2.9720930232558147,17.088372093023256,-3.1,25.700000000000003,84.9139534883721
11,-0.32790697674418595,13.246511627906973,-7.5,17.0,92.79069767441861
12,-2.4860465116279076,11.109302325581396,-10.9,14.9,91.13488372093026
