MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,22.12,,21.50,,569.67
2,21.57,,20.20,,200.50
3,21.78,,21.00,,136.33
4,22.36,,21.00,,609.50
5,21.78,,21.00,,606.50
6,20.30,,18.00,,205.00
7,19.48,32.00,16.00,32.00,279.25
8,21.50,,20.50,,0.00
9,21.25,,20.60,,315.60
10,21.79,,20.10,,366.67
11,21.64,,18.50,,39.50
12,22.05,,20.80,,99.00
