MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-4.28,10.18,-17.50,18.10,603.14
2,-3.18,12.06,-15.00,22.90,478.20
3,-1.33,16.24,-12.90,23.90,489.27
4,1.01,19.00,-5.50,27.90,664.16
5,4.78,22.83,-1.30,31.60,729.20
6,8.38,27.21,3.50,37.30,612.02
7,10.86,30.43,6.30,37.50,431.40
8,10.82,30.29,4.90,39.10,543.38
9,7.58,25.53,1.60,34.10,639.82
10,4.11,20.18,-4.10,29.80,782.76
11,-0.81,14.49,-8.10,23.90,643.96
12,-3.02,11.31,-13.00,19.10,600.11
