MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.5925925925925934,9.783333333333337,-7.2,20.3,247.3166666666666
2,-2.7888888888888888,10.955555555555556,-8.700000000000001,22.400000000000002,158.43148148148143
3,-0.9345454545454542,16.154545454545456,-5.1000000000000005,25.200000000000003,129.00727272727275
4,3.0072727272727273,22.507272727272724,-2.1,32.0,107.34363636363638
5,8.964814814814815,26.599999999999998,3.1,32.5,104.75471698113209
6,14.87777777777778,28.466666666666672,9.1,36.6,145.93888888888893
7,19.883636363636363,33.001851851851846,15.5,38.300000000000004,205.48181818181823
8,21.330357142857142,34.2509090909091,15.9,39.7,168.8345454545454
9,16.000000000000004,30.14814814814815,10.5,38.5,201.58518518518517
10,8.976363636363635,24.403636363636352,3.0,33.7,148.21666666666667
11,3.423636363636364,19.877777777777776,-0.8,28.900000000000002,214.19999999999996
12,-0.41666666666666674,13.887037037037036,-6.800000000000001,22.8,275.08518518518514
