MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,0.22181818181818178,9.92727272727273,-6.4,12.8,133.9745454545455
2,0.43090909090909096,9.52909090909091,-5.2,12.9,100.95636363636366
3,0.9527272727272731,10.472727272727274,-4.800000000000001,15.200000000000001,95.42962962962966
4,2.2055555555555553,12.68148148148148,-3.5,19.8,66.62222222222222
5,4.296296296296298,15.670370370370371,-0.30000000000000004,24.400000000000002,61.75555555555554
6,7.287037037037039,17.055555555555554,2.3000000000000003,25.0,64.21111111111114
7,9.040740740740741,18.059259259259257,5.0,26.3,85.06415094339624
8,9.055555555555557,18.046296296296294,5.300000000000001,25.0,101.94716981132072
9,7.294444444444444,16.52962962962963,1.4000000000000001,21.200000000000003,116.54905660377354
10,5.172222222222223,14.305555555555557,-0.30000000000000004,19.0,145.42592592592592
11,2.311111111111111,12.081481481481475,-3.3000000000000003,14.700000000000001,137.29629629629633
12,0.7777777777777778,10.644444444444444,-7.0,13.200000000000001,135.9481481481482
