DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.42,7.96,-5.90,11.20,43.16,1,1
2,3.17,7.63,-3.30,11.30,56.69,1,2
3,3.12,7.60,-4.00,11.40,55.60,1,3
4,3.31,7.91,-4.00,11.30,57.15,1,4
5,3.27,7.78,-3.10,10.90,41.95,1,5
6,3.56,7.65,-4.40,12.80,39.09,1,6
7,3.32,7.57,-5.10,11.00,29.75,1,7
8,3.46,7.66,-3.50,11.60,36.69,1,8
9,3.16,7.85,-2.30,12.00,47.58,1,9
10,3.17,8.04,-4.30,11.80,45.98,1,10
11,3.56,7.82,-6.40,12.30,49.15,1,11
12,3.43,7.92,-4.70,11.50,44.96,1,12
13,3.38,8.08,-6.00,11.50,42.07,1,13
14,3.97,8.05,-4.70,11.70,47.85,1,14
15,3.88,7.65,-3.00,10.80,41.70,1,15
16,3.76,7.43,-4.00,10.50,47.56,1,16
17,3.39,7.56,-2.00,10.80,36.53,1,17
18,3.40,7.66,-2.20,11.50,47.44,1,18
19,3.60,7.92,-1.40,11.50,49.61,1,19
20,3.48,8.26,-3.40,12.00,45.41,1,20
21,3.73,7.94,0.00,10.80,61.17,1,21
22,3.94,7.97,-2.10,11.60,35.18,1,22
23,3.75,7.91,-1.60,11.60,43.45,1,23
24,3.75,7.69,-2.00,11.90,34.47,1,24
25,3.65,7.61,-3.10,11.30,42.87,1,25
26,3.36,7.69,-4.40,11.50,29.87,1,26
27,2.81,7.82,-4.20,11.20,46.02,1,27
28,2.91,7.52,-2.40,11.20,34.98,1,28
29,3.36,7.41,-1.60,11.50,27.07,1,29
30,3.01,7.63,-3.40,11.00,41.27,1,30
31,3.02,7.70,-2.00,11.00,44.78,1,31
32,3.18,7.87,-2.90,11.60,32.65,2,1
33,3.59,8.06,-1.80,12.90,37.61,2,2
34,3.82,7.99,-3.50,11.10,45.89,2,3
35,3.72,7.87,-2.20,11.40,43.56,2,4
36,3.64,7.59,-2.50,11.30,36.36,2,5
37,3.73,7.36,-2.00,11.10,43.70,2,6
38,2.84,7.28,-2.40,10.90,37.43,2,7
39,2.66,7.37,-4.50,10.50,43.15,2,8
40,2.70,7.14,-3.60,10.90,34.80,2,9
41,2.66,7.29,-4.50,11.60,30.80,2,10
42,2.58,7.37,-3.00,11.20,44.80,2,11
43,2.87,7.52,-4.40,11.60,30.91,2,12
44,3.21,7.60,-3.00,11.30,22.27,2,13
45,2.69,7.37,-4.10,11.10,39.35,2,14
