PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1973-01-01,1973,1,,,,,,-1.00,3.00,-3.00,4.00,21.00,0.00,41.00,0,61,230,,26,26
1973-02-01,1973,2,,,,,,1.00,5.00,-2.00,6.00,63.00,0.00,51.00,0,99,371,,26,24
1973-03-01,1973,3,-2.00,3.00,-5.00,7.00,-3.00,3.00,16.00,2.00,18.00,247.00,0.00,10.00,0,84,185,27,29,31
1973-04-01,1973,4,-2.00,6.00,-4.00,9.00,18.00,6.00,14.00,3.00,17.00,253.00,0.00,46.00,0,140,437,26,27,27
1973-05-01,1973,5,3.00,12.00,0.00,14.00,233.00,14.00,23.00,11.00,25.00,510.00,0.00,91.00,0,132,668,30,28,29
1973-06-01,1973,6,7.00,13.00,4.00,18.00,285.00,17.00,27.00,16.00,30.00,610.00,0.00,51.00,0,300,741,27,28,29
1973-07-01,1973,7,9.00,16.00,7.00,17.00,359.00,15.00,28.00,13.00,30.00,618.00,0.00,89.00,0,150,974,29,28,28
1973-08-01,1973,8,8.00,15.00,7.00,16.00,315.00,20.00,29.00,17.00,31.00,713.00,0.00,41.00,0,89,278,27,29,29
1973-09-01,1973,9,5.00,14.00,3.00,14.00,233.00,14.00,29.00,12.00,31.00,596.00,0.00,23.00,0,84,248,26,29,29
1973-10-01,1973,10,-1.00,9.00,-2.00,10.00,78.00,7.00,16.00,7.00,23.00,335.00,0.00,79.00,0,180,824,23,28,28
1973-12-01,1973,12,,,,,,-1.00,5.00,-10.00,9.00,42.00,0.00,61.00,0,89,687,,28,29
1974-01-01,1974,1,,,,,,1.00,8.00,0.00,10.00,123.00,0.00,61.00,0,71,472,,28,31
1974-02-01,1974,2,-2.00,2.00,-6.00,7.00,9.00,3.00,12.00,1.00,13.00,158.00,0.00,53.00,0,99,381,23,26,27
1974-03-01,1974,3,-1.00,7.00,-4.00,8.00,82.00,,,,,,,,,,,27,,
1974-04-01,1974,4,-1.00,6.00,-2.00,9.00,64.00,,,,,,,,,,,28,,
1974-05-01,1974,5,3.00,9.00,1.00,10.00,152.00,,,,,,,,,,,27,,
1974-06-01,1974,6,6.00,12.00,3.00,14.00,232.00,,,,,,,,,,,27,,
1974-07-01,1974,7,8.00,13.00,5.00,15.00,252.00,16.00,25.00,15.00,26.00,455.00,0.00,132.00,0,191,886,24,23,22
1974-08-01,1974,8,9.00,16.00,8.00,17.00,314.00,,,,,,,,,,,25,,
1974-09-01,1974,9,5.00,12.00,2.00,14.00,237.00,,,,,,0.00,71.00,0,109,411,27,,21
1974-10-01,1974,10,1.00,6.00,-1.00,6.00,68.00,4.00,9.00,2.00,10.00,158.00,0.00,79.00,0,279,796,22,23,22
1974-11-01,1974,11,-3.00,4.00,-4.00,7.00,26.00,,,,,,,,,,,23,,
1975-01-01,1975,1,-1.00,4.00,-3.00,5.00,32.00,,,,,,,,,,,28,,
1975-02-01,1975,2,-5.00,1.00,-8.00,4.00,-36.00,,,,,,,,,,,20,,
1975-03-01,1975,3,-2.00,4.00,-4.00,5.00,10.00,,,,,,,,,,,28,,
1975-04-01,1975,4,0.00,6.00,-4.00,9.00,69.00,6.00,19.00,5.00,23.00,262.00,0.00,99.00,0,130,544,29,22,22
1975-05-01,1975,5,1.00,12.00,0.00,14.00,180.00,,,,,,,,,,,25,,
1975-06-01,1975,6,3.00,16.00,0.00,18.00,211.00,,,,,,,,,,,22,,
1975-07-01,1975,7,10.00,15.00,7.00,18.00,403.00,20.00,28.00,17.00,31.00,548.00,0.00,10.00,0,81,165,31,22,23
1975-08-01,1975,8,10.00,17.00,9.00,18.00,407.00,,,,,,,,,,,30,,
1975-09-01,1975,9,8.00,14.00,8.00,17.00,304.00,18.00,27.00,17.00,28.00,466.00,0.00,71.00,0,180,380,27,21,22
