PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1991-11-01,1991,11,3.90,3.90,3.90,3.90,3.90,8.40,8.40,8.40,8.40,8.40,3.00,3.00,3,3,3,1,1,1
1992-02-01,1992,2,4.40,4.40,4.40,4.40,4.40,,,,,,64.00,64.00,64,64,64,1,,1
1992-04-01,1992,4,-1.30,8.70,-4.10,11.50,38.90,10.60,15.40,8.80,16.70,90.80,0.00,23.00,0,33,138,16,7,18
1992-05-01,1992,5,5.80,12.70,1.00,12.70,51.70,20.90,24.60,20.90,24.60,68.30,0.00,0.00,0,0,0,6,3,6
1992-06-01,1992,6,9.70,16.90,9.60,17.40,179.10,23.00,28.00,16.50,28.00,141.80,0.00,0.00,0,15,15,15,6,16
1992-07-01,1992,7,9.80,11.70,7.40,12.50,83.30,19.40,19.40,19.40,19.40,38.80,0.00,18.00,0,71,89,8,2,9
1992-08-01,1992,8,8.10,18.20,8.10,18.20,68.50,29.40,30.50,29.40,30.50,59.90,0.00,0.00,0,0,0,5,2,5
1992-09-01,1992,9,6.10,13.20,3.40,13.20,142.60,12.70,16.70,12.70,16.70,43.90,0.00,43.00,0,307,423,15,3,15
1992-11-01,1992,11,-2.00,-2.00,-2.00,-2.00,-2.00,12.20,12.20,12.20,12.20,12.20,0.00,38.00,0,38,38,1,1,2
1992-12-01,1992,12,2.20,2.20,2.20,2.20,2.20,,,,,,0.00,0.00,0,0,0,1,,1
2003-05-01,2003,5,7.80,11.90,7.10,12.30,116.70,18.20,29.20,18.10,29.20,294.80,0.00,23.00,0,61,97,12,13,14
2003-06-01,2003,6,7.50,14.10,7.00,14.30,209.70,22.30,32.30,18.80,33.50,705.90,0.00,5.00,0,170,267,20,27,28
2003-08-01,2003,8,12.30,19.60,10.60,19.60,86.10,27.00,34.90,24.40,34.90,181.40,0.00,0.00,0,0,0,6,6,7
