MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,0.48571428571428565,10.5375,-7.7,13.5,87.79642857142858
2,0.5821428571428573,9.958928571428572,-5.800000000000001,13.200000000000001,64.9982142857143
3,1.0446428571428572,11.082142857142857,-6.7,17.2,65.2107142857143
4,2.2781818181818174,13.592727272727274,-3.4000000000000004,20.1,54.28363636363636
5,4.972727272727273,17.08909090909091,-0.8,23.700000000000003,48.839999999999996
6,7.820000000000002,19.267272727272722,1.4000000000000001,28.1,57.30363636363636
7,10.059999999999995,20.670909090909095,4.7,28.900000000000002,58.11090909090908
8,9.840000000000002,19.75636363636365,4.9,27.900000000000002,67.26727272727274
9,8.012727272727272,17.92909090909091,0.6000000000000001,26.5,75.6309090909091
10,5.658181818181821,15.494545454545458,-1.8,20.3,103.44363636363636
11,2.1527272727272724,13.014545454545454,-4.1000000000000005,16.2,99.67999999999999
12,1.018181818181818,11.476363636363637,-6.7,14.200000000000001,94.25636363636367
