MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,18.045,29.060000000000002,11.8,33.1,23.857894736842105
2,18.03333333333333,29.433333333333334,12.5,33.0,7.004761904761905
3,17.62173913043478,29.881818181818186,8.700000000000001,33.300000000000004,0.013043478260869568
4,17.833333333333332,30.615000000000002,12.0,34.2,0.7142857142857143
5,18.927272727272733,30.327272727272724,13.700000000000001,35.5,0.022727272727272728
6,20.008695652173913,31.23478260869565,13.8,38.300000000000004,5.695454545454546
7,21.99166666666667,32.52608695652174,14.5,36.4,25.686956521739127
8,23.066666666666666,32.990476190476194,15.0,39.2,47.06190476190476
9,22.795833333333334,32.17083333333333,13.0,36.2,32.36956521739131
10,21.87826086956522,31.886956521739133,18.5,35.800000000000004,20.013636363636365
11,20.585714285714282,31.095238095238102,14.8,34.5,27.557142857142853
12,20.121052631578948,30.09473684210526,9.600000000000001,33.2,26.942105263157895
