DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,4.50,8.13,-2.30,10.70,35.08,1,1
2,2.75,7.88,-2.90,11.20,41.38,1,2
3,3.20,7.22,-2.10,10.30,32.31,1,3
4,3.78,7.56,-3.20,10.90,12.23,1,4
5,2.48,8.22,-5.40,11.50,34.77,1,5
6,2.25,8.36,-4.50,12.80,34.62,1,6
7,3.23,7.08,-5.40,10.00,35.00,1,7
8,3.68,7.05,-2.60,12.30,44.54,1,8
9,1.90,7.78,-5.80,12.10,35.31,1,9
10,1.75,7.73,-6.90,11.40,17.38,1,10
11,2.49,7.48,-6.00,10.50,42.92,1,11
12,2.59,7.04,-1.70,10.10,13.23,1,12
13,2.92,7.39,-2.40,9.50,53.23,1,13
14,3.29,7.61,-0.90,10.40,46.00,1,14
15,2.76,6.53,-3.60,11.00,26.00,1,15
16,1.58,6.12,-3.80,9.00,24.15,1,16
17,1.53,6.03,-5.10,9.50,20.92,1,17
18,0.39,5.95,-7.50,9.80,20.62,1,18
19,0.96,6.24,-4.30,8.50,23.23,1,19
20,1.29,6.17,-4.30,12.10,27.08,1,20
21,0.54,6.43,-3.10,10.50,40.31,1,21
22,2.31,7.11,-1.50,12.00,9.08,1,22
23,1.78,7.47,-5.90,13.50,28.46,1,23
24,2.01,8.32,-5.00,12.50,11.85,1,24
25,3.18,7.75,-3.10,11.80,47.69,1,25
26,3.07,8.08,-0.90,11.30,39.08,1,26
27,3.41,8.37,-4.00,12.10,36.46,1,27
28,3.88,8.17,-0.50,11.00,35.69,1,28
29,4.92,7.20,1.40,11.00,22.00,1,29
30,3.18,7.71,-0.90,11.20,18.77,1,30
31,2.88,8.02,-3.90,11.50,26.77,1,31
32,3.46,8.05,-2.50,12.10,20.31,2,1
33,3.83,8.31,-1.70,10.50,14.46,2,2
34,3.12,8.29,-6.40,11.10,23.38,2,3
35,3.58,8.07,-3.40,10.00,6.77,2,4
36,2.80,7.43,-1.30,9.60,40.77,2,5
37,1.81,7.01,-3.60,9.80,28.31,2,6
38,1.18,7.27,-4.40,10.30,13.69,2,7
39,1.82,6.93,-2.40,11.40,70.46,2,8
40,2.94,6.72,-2.60,10.30,17.08,2,9
41,2.74,6.38,-2.80,9.80,12.15,2,10
42,1.38,6.90,-4.90,9.60,2.62,2,11
43,2.13,7.52,-2.20,10.40,17.08,2,12
44,2.48,8.71,-2.90,12.50,31.85,2,13
45,1.13,9.32,-2.20,14.20,30.00,2,14
46,3.19,8.95,-0.80,11.90,30.92,2,15
47,3.63,9.40,-3.80,13.40,18.31,2,16
48,4.47,9.03,0.80,11.00,26.15,2,17
49,3.83,9.44,-1.90,12.60,16.62,2,18
50,4.35,9.57,-3.30,13.50,52.15,2,19
51,4.59,10.31,-2.00,15.00,30.46,2,20
52,4.88,8.99,-0.50,15.10,28.92,2,21
53,4.52,8.67,-1.40,14.00,28.00,2,22
54,3.61,8.92,-4.10,15.10,46.92,2,23
55,2.70,8.71,-3.70,16.40,11.38,2,24
56,2.52,8.88,-3.70,18.40,16.15,2,25
57,2.85,8.27,-3.00,13.80,9.08,2,26
58,1.66,8.16,-2.50,11.00,7.85,2,27
59,0.70,8.19,-4.90,11.30,36.46,2,28
60,1.60,7.37,-2.70,10.00,81.33,2,29
61,0.94,7.58,-5.30,11.70,21.38,3,1
62,1.84,7.77,-3.70,10.40,14.92,3,2
63,2.55,8.25,-1.80,11.10,36.31,3,3
64,2.20,9.10,-0.80,11.80,7.54,3,4
65,1.91,9.62,-1.30,16.50,19.23,3,5
66,2.78,9.25,-1.70,14.60,16.46,3,6
67,2.94,9.51,-1.40,18.60,15.54,3,7
68,2.97,9.80,-3.40,16.40,18.00,3,8
69,3.66,9.74,-1.00,14.00,54.00,3,9
70,4.09,9.85,-0.40,12.90,21.08,3,10
71,2.28,9.75,-3.40,12.30,40.77,3,11
72,3.15,9.37,-3.20,14.00,35.08,3,12
73,4.64,9.62,0.30,12.60,28.00,3,13
74,3.12,10.52,-5.00,13.40,26.92,3,14
75,3.61,10.20,-4.40,12.30,19.69,3,15
76,4.03,9.98,-2.30,15.50,18.31,3,16
77,4.68,10.01,0.80,15.90,15.23,3,17
78,2.99,10.82,-2.60,16.50,10.77,3,18
79,3.59,10.65,-2.50,17.90,16.62,3,19
80,4.72,10.38,0.30,16.60,12.31,3,20
81,4.08,10.54,-0.80,19.10,24.31,3,21
82,4.75,10.33,-2.50,18.00,22.92,3,22
83,4.39,11.06,-1.60,16.80,6.31,3,23
84,3.05,11.25,-2.60,17.60,10.00,3,24
85,3.59,11.58,-2.50,16.50,16.46,3,25
86,3.16,10.93,0.10,15.80,20.62,3,26
87,3.88,10.75,-0.50,14.60,31.69,3,27
88,4.41,11.42,-1.70,15.20,28.31,3,28
89,4.09,11.89,-3.90,18.80,28.00,3,29
90,4.53,11.84,-4.30,16.00,16.77,3,30
91,4.82,9.77,-4.90,12.10,11.38,3,31
92,3.92,10.28,-2.20,12.00,36.00,4,1
93,4.04,11.38,-3.50,14.10,28.33,4,2
94,3.28,11.29,-2.50,13.20,26.33,4,3
95,4.88,11.72,0.20,20.50,19.00,4,4
96,5.32,11.18,1.10,16.50,19.67,4,5
97,6.21,11.54,-0.90,17.00,13.50,4,6
98,4.66,12.85,-4.40,16.20,11.83,4,7
99,3.11,12.65,-0.30,17.60,23.17,4,8
100,4.55,12.99,0.10,21.20,7.83,4,9
101,3.44,12.02,-2.30,16.70,12.33,4,10
102,5.01,11.57,-2.60,18.00,18.50,4,11
103,5.45,11.82,-3.20,14.00,16.67,4,12
104,4.38,12.08,-2.40,15.50,2.67,4,13
105,4.83,12.91,-1.30,17.40,5.33,4,14
106,3.93,13.59,-0.40,20.50,7.83,4,15
107,5.38,14.18,0.40,20.00,5.83,4,16
108,5.88,13.51,-1.60,21.30,7.67,4,17
109,4.71,14.38,-1.20,21.30,4.17,4,18
110,5.08,15.10,1.30,21.40,0.83,4,19
111,3.95,16.43,-0.70,21.80,0.00,4,20
112,5.84,14.89,1.60,23.30,10.67,4,21
113,6.07,14.78,-0.70,20.10,7.00,4,22
114,6.38,14.02,1.60,20.50,2.00,4,23
115,5.48,12.91,2.30,19.80,14.33,4,24
116,4.91,11.73,-1.40,16.70,11.17,4,25
117,4.49,11.88,-1.00,17.60,10.00,4,26
118,3.94,11.28,-2.20,14.60,11.00,4,27
119,4.99,13.18,0.90,17.30,14.83,4,28
120,4.67,13.73,0.00,19.40,7.83,4,29
121,6.01,13.36,1.30,17.30,18.00,4,30
122,6.51,14.02,0.00,21.30,9.83,5,1
