MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,11.1,21.24,7.1000000000000005,24.900000000000002,120.875
2,10.625000000000004,22.115000000000002,6.1000000000000005,26.8,109.1
3,12.004999999999999,23.33,6.1000000000000005,28.5,150.975
4,15.539999999999997,25.215000000000003,10.200000000000001,29.6,203.925
5,18.854999999999997,27.635,15.4,31.700000000000003,240.15
6,21.545000000000005,30.695000000000004,17.8,33.5,265.325
7,24.54,32.32,20.5,34.9,198.275
8,24.854999999999997,31.955000000000002,22.900000000000002,34.1,203.325
9,23.53,31.080000000000002,19.200000000000003,33.800000000000004,146.925
10,20.650000000000002,29.075000000000006,16.2,31.200000000000003,157.3
11,16.685,26.220000000000006,12.8,31.5,148.15
12,12.91,22.779999999999998,9.0,26.6,109.55
