MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,3.370588235294118,12.247058823529413,-1.1,16.0,20.464705882352945
2,4.411764705882353,15.752941176470586,0.0,23.0,20.264705882352942
3,7.5588235294117645,21.905882352941173,1.1,32.800000000000004,34.641176470588235
4,11.63529411764706,27.72352941176471,4.3,33.300000000000004,109.22941176470589
5,15.641176470588237,30.470588235294123,12.200000000000001,36.1,162.10000000000005
6,18.96470588235294,32.93529411764706,15.700000000000001,37.0,159.89411764705883
7,22.005882352941182,35.7235294117647,16.0,38.5,182.80588235294115
8,22.01764705882353,36.49411764705883,18.3,40.2,134.99411764705883
9,17.27647058823529,32.64117647058824,13.9,39.400000000000006,140.9941176470588
10,12.794117647058824,25.588235294117652,6.5,32.0,89.19411764705883
11,8.329411764705883,19.599999999999998,3.7,28.8,50.352941176470594
12,4.264705882352941,13.882352941176471,-1.8,18.3,27.71764705882353
