MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,4.956756756756758,24.65135135135135,-1.2000000000000002,30.0,4.470588235294119
2,5.039999999999999,27.091176470588234,-1.8,35.6,7.075757575757576
3,8.236111111111109,29.57714285714286,0.0,39.800000000000004,3.3058823529411767
4,11.851351351351354,32.81891891891892,6.5,42.0,0.42857142857142855
5,15.775000000000002,35.6861111111111,9.0,45.2,0.2235294117647059
6,19.24166666666666,39.25428571428571,13.0,46.0,0.008823529411764707
7,23.18717948717949,40.258974358974356,18.0,45.0,3.9081081081081095
8,23.592105263157897,40.552631578947356,18.0,47.5,20.319999999999997
9,19.983333333333334,39.62777777777777,12.5,48.0,7.1911764705882355
10,14.076923076923075,35.469230769230776,7.5,42.5,8.064864864864866
11,8.573684210526318,29.915789473684203,0.0,37.800000000000004,2.1861111111111113
12,5.086486486486487,24.640540540540535,0.0,29.0,9.562857142857142
