MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,524.98
2,,,,,401.98
3,,,,,419.86
4,,,,,312.95
5,,,,,437.18
6,,,,,495.09
7,,,,,524.78
8,,,,,655.18
9,,,,,643.27
10,,,,,685.75
11,,,,,708.87
12,,,,,630.82
