MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.4036363636363638,12.080000000000002,-5.5,17.3,47.79272727272727
2,-1.3145454545454553,13.91818181818182,-7.0,22.1,63.407272727272726
3,0.2745454545454546,18.5,-4.6000000000000005,25.5,104.91454545454548
4,4.381818181818183,24.572727272727274,0.4,30.6,125.24
5,10.24074074074074,29.088679245283025,4.5,34.2,141.30000000000004
6,15.648148148148149,31.28703703703704,8.5,37.2,202.54444444444445
7,20.99818181818182,35.312962962962956,14.700000000000001,39.800000000000004,205.95818181818183
8,22.218181818181815,35.987037037037034,17.3,39.800000000000004,146.17636363636365
9,16.89433962264151,32.68679245283018,10.5,38.1,187.26415094339623
10,9.377777777777778,26.764814814814823,3.5,33.6,118.66111111111111
11,3.9351851851851847,21.15370370370371,0.0,26.900000000000002,69.69814814814814
12,0.1388888888888889,15.100000000000003,-3.6,22.700000000000003,45.84999999999999
