MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-7.508928571428572,8.59807692307692,-14.700000000000001,17.0,16.9125
2,-5.671428571428573,11.744444444444445,-13.8,25.0,22.294642857142858
3,-1.4428571428571428,18.209259259259266,-7.9,30.5,30.364285714285707
4,4.858928571428572,24.53018867924528,-2.8000000000000003,33.4,43.873214285714276
5,10.944642857142851,29.511764705882356,4.9,37.300000000000004,69.5714285714286
6,16.675000000000004,32.34423076923077,11.200000000000001,39.300000000000004,109.7875
7,21.241071428571434,33.473584905660374,16.2,39.5,265.0089285714286
8,20.26785714285715,32.709433962264164,13.600000000000001,37.800000000000004,204.42678571428564
9,14.389090909090905,28.924999999999997,6.2,35.4,94.19090909090909
10,6.927272727272725,24.703773584905658,-0.8,32.2,42.35818181818181
11,-0.5527272727272727,18.77307692307692,-9.9,28.900000000000002,33.765454545454546
12,-6.101818181818182,11.590384615384616,-13.3,20.900000000000002,16.50181818181818
