MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,998.22
2,,,,,894.71
3,,,,,811.54
4,,,,,926.69
5,,,,,993.97
6,,,,,737.60
7,,,,,688.14
8,,,,,737.31
9,,,,,891.03
10,,,,,1052.00
11,,,,,1052.88
12,,,,,996.18
