MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-5.06,10.63,-16.9,15.5,
2,-4.24,11.76,-18.8,19.3,
3,-2.66,15.54,-12.4,24.0,
4,-0.73,19.94,-6.2,29.2,
5,3.25,23.8,-1.7,32.2,
6,6.71,26.91,1.7,34.7,
7,9.46,27.64,4.8,40.2,
8,9.1,27.64,5.2,35.7,
9,6.05,24.03,-0.8,34.4,
10,2.39,19.08,-6.3,26.1,
11,-1.32,13.98,-11.0,19.4,
12,-3.77,11.15,-14.7,16.3,
