MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-0.6380952380952382,9.916666666666666,-8.4,14.0,156.28095238095244
2,-0.4325581395348838,9.706976744186045,-5.0,14.8,107.90232558139533
3,0.15581395348837204,11.383720930232556,-4.5,19.1,119.8186046511628
4,1.695238095238095,14.585714285714284,-3.0,22.6,79.33571428571426
5,3.958139534883722,18.227906976744183,-1.6,25.5,73.96976744186045
6,6.7837209302325565,20.176744186046513,2.0,28.1,84.17906976744185
7,8.818604651162792,21.537209302325586,5.2,28.0,97.41162790697673
8,8.706976744186045,20.753488372093024,4.5,28.5,119.99767441860466
9,6.651162790697673,17.96046511627907,1.0,25.0,141.04883720930235
10,4.347619047619048,14.97857142857143,-1.9000000000000001,21.0,159.99024390243906
11,1.319047619047619,12.040476190476191,-4.9,16.8,155.409756097561
12,-0.30930232558139537,10.334883720930232,-5.9,14.4,148.91627906976748
