DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,23.486363636363638,32.10434782608696,20.1,35.0,,1,1
2,23.190476190476193,31.85454545454546,18.5,34.1,,1,2
3,23.216666666666665,32.16818181818182,19.6,33.7,,1,3
4,23.12,32.0875,19.8,33.800000000000004,,1,4
5,23.063636363636366,32.03809523809524,18.8,33.9,,1,5
6,23.58636363636364,31.80454545454546,20.6,33.4,,1,6
7,23.791666666666657,32.07727272727272,21.8,33.2,170.0,1,7
8,23.180769230769233,32.08421052631579,19.6,34.300000000000004,,1,8
9,22.972727272727276,31.930769230769236,20.0,34.2,,1,9
10,23.255172413793108,32.0875,19.5,33.800000000000004,,1,10
11,23.08928571428571,31.97692307692308,20.200000000000003,33.9,,1,11
12,23.652173913043484,31.918181818181825,21.6,33.800000000000004,,1,12
13,23.53636363636364,31.54285714285714,19.0,33.2,140.0,1,13
14,22.917391304347827,32.24090909090909,17.0,35.2,,1,14
15,23.54400000000001,32.156000000000006,19.6,35.2,,1,15
16,23.423809523809524,31.965384615384615,21.0,33.800000000000004,279.0,1,16
17,23.077272727272728,31.830434782608698,19.5,35.0,,1,17
18,23.440000000000005,32.00000000000001,20.0,35.2,,1,18
19,22.92,32.13333333333334,16.8,34.0,,1,19
20,23.037037037037038,31.999999999999996,14.4,34.0,,1,20
21,23.240909090909096,32.24166666666667,19.8,34.4,,1,21
22,23.37826086956522,32.146153846153844,19.8,34.2,,1,22
23,23.618181818181824,32.208,20.400000000000002,34.4,,1,23
24,23.200000000000006,32.42400000000001,19.8,35.300000000000004,,1,24
25,23.24782608695652,31.850000000000005,19.400000000000002,34.800000000000004,51.0,1,25
26,22.595238095238088,32.02413793103448,18.2,34.6,,1,26
27,23.27307692307693,32.041666666666664,19.200000000000003,34.300000000000004,23.0,1,27
28,23.455172413793107,32.416666666666664,20.0,35.2,122.0,1,28
29,23.216129032258067,32.575,19.400000000000002,38.0,,1,29
30,23.719999999999995,32.47200000000001,19.8,35.800000000000004,10.0,1,30
31,23.395454545454548,32.124,19.900000000000002,35.0,,1,31
32,23.59285714285715,32.2695652173913,20.200000000000003,35.300000000000004,,2,1
33,23.377272727272725,32.17307692307692,20.0,35.0,,2,2
34,23.108695652173914,32.26538461538461,19.200000000000003,35.0,,2,3
35,23.46153846153846,32.09565217391304,20.400000000000002,34.9,,2,4
36,23.066666666666666,32.12307692307692,19.8,34.4,,2,5
37,22.881818181818183,31.995833333333334,20.0,33.6,599.0,2,6
38,23.249999999999996,32.29583333333334,20.400000000000002,34.4,,2,7
39,22.845454545454544,31.999999999999996,16.7,34.2,,2,8
40,23.392592592592592,32.19230769230769,20.400000000000002,34.6,,2,9
41,23.351999999999997,32.18750000000001,19.6,34.7,,2,10
42,22.89545454545454,32.111999999999995,18.1,35.4,,2,11
43,22.888461538461545,32.199999999999996,19.6,33.7,,2,12
44,23.183333333333337,32.08518518518519,19.8,33.800000000000004,,2,13
45,23.26923076923077,31.945833333333326,20.0,33.7,41.0,2,14
46,23.35714285714286,31.991304347826084,19.6,35.1,,2,15
47,23.136,32.145833333333336,19.3,35.0,,2,16
48,23.284000000000002,31.85217391304348,20.0,34.300000000000004,,2,17
49,23.15185185185185,31.803703703703704,19.400000000000002,34.9,,2,18
50,23.15833333333333,31.920000000000005,20.0,34.0,,2,19
51,23.232,31.619999999999997,19.8,34.0,15.0,2,20
52,22.538095238095245,31.896153846153844,19.6,34.4,,2,21
53,22.96,31.704,19.8,34.1,,2,22
54,23.158333333333335,32.26086956521739,20.0,34.6,,2,23
55,22.85217391304348,31.916666666666668,19.5,34.9,,2,24
56,22.815384615384623,31.727999999999998,19.3,34.6,,2,25
57,23.370370370370367,32.20399999999999,20.400000000000002,34.7,,2,26
58,23.217241379310348,32.42692307692308,19.400000000000002,35.2,,2,27
59,23.099999999999998,32.50454545454546,19.8,35.300000000000004,,2,28
60,23.433333333333337,31.650000000000002,20.6,32.6,,2,29
61,23.618518518518524,32.25384615384616,20.700000000000003,35.2,,3,1
62,23.432000000000002,31.90357142857143,19.400000000000002,34.800000000000004,,3,2
63,23.375,31.954166666666666,20.6,34.800000000000004,,3,3
64,23.524,32.513043478260876,20.6,35.1,,3,4
65,23.603999999999996,32.24761904761905,21.0,36.2,,3,5
66,23.228571428571428,32.31818181818182,20.200000000000003,36.300000000000004,,3,6
67,22.811764705882354,31.959090909090904,19.8,34.800000000000004,,3,7
68,22.936363636363634,31.982608695652175,20.0,35.6,269.0,3,8
69,23.22307692307692,32.21739130434783,19.3,34.6,,3,9
70,22.98421052631579,31.745454545454546,19.0,35.0,,3,10
