MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-6.746428571428572,8.703571428571427,-23.5,15.8,88.1549019607843
2,-6.203571428571428,8.876785714285715,-20.900000000000002,17.2,60.27450980392159
3,-4.273214285714286,11.258928571428568,-18.2,22.700000000000003,59.91666666666666
4,-2.7163636363636376,14.472727272727273,-8.3,22.900000000000002,55.84423076923077
5,-0.54,18.176363636363636,-6.2,25.8,58.584615384615375
6,2.9290909090909083,20.565454545454543,-2.3000000000000003,29.900000000000002,53.840740740740735
7,5.176363636363638,22.083636363636373,-1.0,30.3,61.020370370370394
8,4.294545454545456,21.019999999999992,-3.0,29.5,66.62075471698114
9,1.8745454545454547,18.34909090909091,-4.800000000000001,27.400000000000002,66.2314814814815
10,-0.8563636363636362,14.303636363636366,-7.800000000000001,20.900000000000002,96.86296296296298
11,-3.878181818181818,11.261818181818182,-16.7,17.3,85.68490566037738
12,-6.409090909090907,9.576363636363638,-22.6,14.700000000000001,85.086
