MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,23.89473684210526,32.71388888888889,20.400000000000002,36.7,8.333333333333334
2,23.835,32.67105263157894,16.1,36.0,10.92
3,23.799999999999997,32.328947368421055,19.0,35.0,13.746666666666666
4,23.812500000000004,31.886842105263145,21.200000000000003,38.6,13.8
5,23.694594594594594,31.425714285714296,21.400000000000002,34.0,15.733333333333333
6,23.128947368421052,30.751351351351357,13.8,38.400000000000006,29.94736842105263
7,22.632500000000004,30.210526315789473,21.0,33.800000000000004,20.604545454545455
8,22.463414634146343,30.16578947368421,15.4,39.800000000000004,7.845833333333334
9,22.625000000000004,30.810526315789478,20.0,39.800000000000004,4.057894736842105
10,23.321052631578947,31.85945945945945,16.6,33.5,20.788888888888888
11,24.038888888888902,32.57714285714285,20.400000000000002,43.800000000000004,21.564285714285713
12,23.999999999999996,32.4974358974359,20.200000000000003,38.800000000000004,17.743750000000002
