PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1991-11-01,1991,11,,,,,,2.90,10.40,1.80,13.20,152.20,0.00,91.00,0,249,722,,25,26
1991-12-01,1991,12,,,,,,,,,,,0.00,76.00,0,132,435,,,22
1992-01-01,1992,1,,,,,,,,,,,0.00,20.00,0,53,158,,,27
1992-03-01,1992,3,-1.30,3.90,-2.70,5.00,17.10,4.00,12.20,2.20,13.40,235.70,0.00,89.00,0,145,705,23,29,29
1992-04-01,1992,4,0.00,7.20,-1.00,10.70,83.90,9.10,17.70,6.20,23.00,340.60,0.00,33.00,0,46,263,24,26,30
1992-05-01,1992,5,3.80,12.40,1.70,13.20,214.70,11.60,25.20,10.80,27.10,590.10,0.00,25.00,0,56,221,26,30,30
1992-06-01,1992,6,10.40,15.80,9.20,16.40,327.50,22.50,28.30,15.60,31.00,721.50,0.00,15.00,0,71,183,26,29,29
1992-07-01,1992,7,10.10,17.70,10.00,19.20,339.50,20.40,30.60,18.60,34.40,756.70,0.00,142.00,0,279,1071,25,30,30
1992-08-01,1992,8,10.30,17.40,9.30,19.10,329.80,18.90,31.00,16.70,37.10,759.10,0.00,61.00,0,114,491,23,30,31
1992-09-01,1992,9,6.00,9.90,5.80,12.30,202.80,15.20,21.60,14.90,22.90,547.50,0.00,28.00,0,305,514,24,30,30
1992-10-01,1992,10,-0.90,6.50,-2.20,7.90,52.70,6.00,15.00,4.00,16.20,293.40,0.00,38.00,0,119,539,23,31,31
1992-11-01,1992,11,-2.10,5.20,-4.10,9.00,32.50,4.30,10.10,2.60,12.20,205.40,0.00,43.00,0,122,649,22,29,30
1992-12-01,1992,12,-9.00,2.90,-9.40,3.30,-35.20,-1.80,8.50,-2.30,11.70,78.50,0.00,76.00,0,150,576,25,26,31
1993-01-01,1993,1,,,,,,-4.70,12.10,-10.90,12.90,99.70,0.00,71.00,0,140,570,,23,31
1993-02-01,1993,2,-7.40,-0.30,-9.20,0.00,-82.60,-1.50,4.40,-2.10,6.30,48.80,0.00,23.00,0,71,251,23,27,28
1993-03-01,1993,3,-5.50,5.90,-6.00,8.00,-14.00,1.90,14.20,-1.30,15.70,210.80,0.00,13.00,0,25,101,24,29,29
1993-04-01,1993,4,-0.30,11.60,-3.70,13.20,151.30,8.60,25.10,5.80,26.90,450.20,0.00,15.00,0,122,264,29,29,30
1993-05-01,1993,5,7.60,12.70,2.10,14.90,269.00,13.80,26.60,11.70,29.70,643.70,0.00,66.00,0,272,787,27,30,31
1993-06-01,1993,6,8.00,13.80,6.40,17.60,254.80,15.10,25.70,13.50,29.80,585.20,0.00,119.00,0,251,1182,23,29,29
1993-07-01,1993,7,,,,,,16.10,26.30,14.20,27.20,601.50,0.00,89.00,0,152,872,,29,30
1993-08-01,1993,8,7.80,15.20,6.90,15.90,290.60,16.90,26.50,15.20,29.50,648.80,0.00,89.00,0,117,646,26,31,31
1993-09-01,1993,9,3.20,12.50,1.40,12.80,184.60,13.00,19.80,10.90,23.10,446.80,0.00,46.00,0,180,672,22,28,30
1993-10-01,1993,10,-0.50,10.30,-2.70,11.30,112.90,5.10,17.50,4.90,18.20,342.70,0.00,15.00,0,33,138,23,30,29
1993-11-01,1993,11,-9.00,3.90,-11.20,4.60,-54.80,-3.40,6.60,-6.20,7.00,43.20,0.00,28.00,0,94,247,24,24,29
1993-12-01,1993,12,,,,,,,,,,,0.00,71.00,0,104,663,,,31
1994-01-01,1994,1,,,,,,1.50,7.10,-1.60,10.50,129.90,0.00,94.00,0,155,867,,27,31
