MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,13.061290322580646,23.25483870967742,9.5,27.0,150.38709677419354
2,12.767741935483869,24.100000000000005,7.300000000000001,26.900000000000002,138.8709677419355
3,14.348387096774198,25.66774193548387,9.200000000000001,28.6,138.32258064516128
4,17.24193548387097,27.687096774193552,12.100000000000001,29.900000000000002,183.25806451612902
5,20.34838709677419,29.570967741935487,16.5,32.5,209.80645161290323
6,22.96129032258065,31.406451612903226,18.8,35.1,184.61290322580646
7,24.841935483870962,32.53548387096774,21.700000000000003,35.300000000000004,145.96774193548387
8,24.616129032258065,31.948387096774194,21.900000000000002,34.2,252.29032258064515
9,23.6,31.19354838709678,19.700000000000003,33.1,208.3548387096774
10,21.470967741935482,29.532258064516128,17.3,31.6,178.93548387096774
11,18.006451612903227,27.13225806451612,12.9,30.900000000000002,140.67741935483872
12,14.916129032258064,24.490322580645156,10.3,27.700000000000003,146.58064516129033
