PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1973-01-01,1973,1,,,,,,17.00,21.00,15.00,22.00,470.00,,,,,,,25,
1973-02-01,1973,2,,,,,,20.00,25.00,19.00,28.00,499.00,,,,,,,22,
1973-03-01,1973,3,,,,,,20.00,28.00,19.00,30.00,700.00,,,,,,,29,
1973-04-01,1973,4,19.00,25.00,15.00,25.00,457.00,22.00,30.00,21.00,31.00,722.00,,,,,,21,27,
1973-05-01,1973,5,23.00,27.00,22.00,28.00,575.00,25.00,32.00,23.00,32.00,904.00,,,,,,23,31,
1973-06-01,1973,6,24.00,28.00,23.00,29.00,628.00,27.00,32.00,25.00,33.00,897.00,,,,,,24,30,
1973-07-01,1973,7,24.00,27.00,23.00,28.00,705.00,28.00,33.00,28.00,33.00,949.00,,,,,,27,31,
1973-08-01,1973,8,24.00,27.00,24.00,27.00,615.00,28.00,33.00,26.00,33.00,913.00,,,,,,24,30,
1973-09-01,1973,9,25.00,27.00,23.00,27.00,662.00,28.00,32.00,27.00,33.00,845.00,,,,,,26,28,
1973-10-01,1973,10,20.00,27.00,19.00,27.00,517.00,25.00,31.00,24.00,32.00,876.00,,,,,,23,31,
1973-11-01,1973,11,16.00,21.00,15.00,22.00,444.00,20.00,27.00,18.00,28.00,686.00,,,,,,24,28,
1973-12-01,1973,12,9.00,17.00,7.00,17.00,338.00,19.00,23.00,14.00,25.00,604.00,,,,,,25,29,
1974-01-01,1974,1,12.00,16.00,11.00,16.00,348.00,17.00,22.00,15.00,24.00,607.00,,,,,,25,31,
1974-02-01,1974,2,,,,,,14.00,24.00,9.00,25.00,440.00,,,,,,,25,
1974-03-01,1974,3,,,,,,16.00,26.00,14.00,27.00,589.00,,,,,,,28,
1974-04-01,1974,4,17.00,22.00,12.00,23.00,459.00,22.00,28.00,18.00,29.00,687.00,,,,,,23,27,
1974-05-01,1974,5,23.00,26.00,21.00,26.00,562.00,29.00,32.00,24.00,33.00,841.00,,,,,,23,28,
1974-06-01,1974,6,,,,,,29.00,32.00,26.00,34.00,877.00,,,,,,,29,
1974-07-01,1974,7,25.00,28.00,23.00,28.00,693.00,30.00,33.00,28.00,33.00,918.00,,,,,,26,29,
1974-08-01,1974,8,26.00,27.00,23.00,28.00,583.00,30.00,33.00,26.00,34.00,991.00,,,,,,22,31,
1974-09-01,1974,9,25.00,27.00,24.00,27.00,641.00,29.00,32.00,28.00,33.00,926.00,,,,,,25,30,
1974-10-01,1974,10,21.00,27.00,19.00,27.00,534.00,24.00,32.00,22.00,33.00,825.00,,,,,,22,29,
1974-11-01,1974,11,16.00,23.00,15.00,24.00,427.00,21.00,27.00,20.00,29.00,694.00,,,,,,23,29,
1974-12-01,1974,12,12.00,18.00,11.00,21.00,339.00,17.00,23.00,14.00,24.00,632.00,,,,,,22,31,
1975-01-01,1975,1,,,,,,16.00,21.00,14.00,24.00,549.00,,,,,,,30,
1975-02-01,1975,2,,,,,,15.00,25.00,14.00,25.00,546.00,,,,,,,27,
1975-03-01,1975,3,15.00,18.00,11.00,19.00,385.00,18.00,24.00,16.00,26.00,584.00,,,,,,23,28,
1975-04-01,1975,4,,,,,,24.00,30.00,22.00,31.00,762.00,,,,,,,28,
1975-05-01,1975,5,24.00,25.00,22.00,27.00,568.00,27.00,31.00,25.00,32.00,793.00,,,,,,23,27,
1975-06-01,1975,6,24.00,27.00,23.00,28.00,587.00,28.00,32.00,26.00,32.00,774.00,,,,,,23,26,
1975-07-01,1975,7,24.00,27.00,23.00,28.00,600.00,28.00,33.00,27.00,33.00,931.00,,,,,,23,30,
1975-08-01,1975,8,25.00,27.00,24.00,28.00,698.00,28.00,32.00,27.00,33.00,941.00,,,,,,27,31,
1975-09-01,1975,9,24.00,27.00,23.00,27.00,588.00,29.00,33.00,25.00,34.00,926.00,,,,,,23,30,
1975-10-01,1975,10,20.00,27.00,17.00,27.00,583.00,25.00,30.00,21.00,33.00,778.00,,,,,,25,28,
1975-11-01,1975,11,13.00,22.00,9.00,22.00,371.00,21.00,26.00,16.00,27.00,700.00,,,,,,21,30,
1975-12-01,1975,12,5.00,21.00,4.00,21.00,270.00,12.00,24.00,9.00,26.00,531.00,,,,,,23,30,
1976-01-01,1976,1,10.00,15.00,9.00,16.00,299.00,17.00,22.00,14.00,23.00,555.00,,,,,,23,29,
1976-02-01,1976,2,13.00,19.00,11.00,20.00,320.00,17.00,25.00,15.00,26.00,574.00,,,,,,21,28,
1976-03-01,1976,3,13.00,21.00,8.00,21.00,371.00,16.00,26.00,13.00,28.00,641.00,,,,,,23,30,
1976-04-01,1976,4,16.00,23.00,15.00,25.00,453.00,19.00,29.00,19.00,30.00,719.00,,,,,,24,30,
1976-05-01,1976,5,21.00,26.00,18.00,28.00,545.00,25.00,33.00,23.00,35.00,896.00,,,,,,23,31,
1976-06-01,1976,6,24.00,27.00,23.00,27.00,674.00,27.00,32.00,25.00,34.00,838.00,,,,,,26,28,
1976-07-01,1976,7,25.00,28.00,24.00,28.00,681.00,29.00,33.00,27.00,34.00,893.00,,,,,,26,29,
1976-08-01,1976,8,24.00,27.00,21.00,28.00,640.00,29.00,33.00,27.00,34.00,958.00,,,,,,25,31,
1976-09-01,1976,9,23.00,27.00,22.00,27.00,627.00,25.00,32.00,24.00,33.00,850.00,,,,,,25,29,
1976-10-01,1976,10,22.00,24.00,21.00,25.00,574.00,25.00,29.00,24.00,30.00,823.00,,,,,,25,30,
1976-11-01,1976,11,,,,,,19.00,27.00,18.00,28.00,611.00,,,,,,,27,
1976-12-01,1976,12,9.00,19.00,6.00,19.00,347.00,17.00,25.00,11.00,26.00,606.00,,,,,,23,29,
1977-01-01,1977,1,,,,,,13.00,19.00,9.00,23.00,465.00,,,,,,,29,
1977-02-01,1977,2,,,,,,13.00,23.00,9.00,25.00,495.00,,,,,,,28,
1977-03-01,1977,3,13.00,20.00,12.00,21.00,448.00,21.00,27.00,19.00,28.00,722.00,,,,,,26,30,
1977-04-01,1977,4,19.00,25.00,18.00,25.00,554.00,24.00,31.00,23.00,32.00,800.00,,,,,,25,29,
1977-05-01,1977,5,24.00,27.00,23.00,28.00,690.00,29.00,33.00,27.00,34.00,937.00,,,,,,27,30,
1977-06-01,1977,6,26.00,28.00,26.00,29.00,681.00,31.00,33.00,28.00,33.00,820.00,,,,,,25,26,
1977-07-01,1977,7,25.00,28.00,25.00,28.00,669.00,29.00,33.00,28.00,34.00,945.00,,,,,,25,30,
1977-08-01,1977,8,26.00,28.00,25.00,28.00,753.00,31.00,34.00,27.00,35.00,966.00,,,,,,28,30,
1977-09-01,1977,9,24.00,27.00,23.00,28.00,615.00,28.00,33.00,26.00,34.00,928.00,,,,,,24,30,
1977-10-01,1977,10,22.00,26.00,22.00,26.00,591.00,27.00,30.00,25.00,31.00,886.00,,,,,,25,31,
1977-11-01,1977,11,15.00,22.00,14.00,23.00,396.00,21.00,26.00,19.00,29.00,660.00,,,,,,22,28,
