MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,991.5
2,,,,,810.77
3,,,,,710.89
4,,,,,745.57
5,,,,,701.77
6,,,,,556.23
7,,,,,511.12
8,,,,,493.39
9,,,,,672.29
10,,,,,898.57
11,,,,,968.37
12,,,,,1024.51
