MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,1.323214285714286,19.522641509433967,-3.9000000000000004,27.700000000000003,66.61250000000001
2,2.9839285714285717,22.407407407407412,-3.3000000000000003,31.400000000000002,101.91607142857148
3,6.346428571428572,26.396296296296303,-0.30000000000000004,33.2,170.85
4,12.007142857142858,30.1622641509434,4.800000000000001,35.1,182.98214285714286
5,17.383928571428577,32.807547169811315,11.100000000000001,37.9,230.19642857142853
6,21.428571428571434,34.864150943396226,15.600000000000001,38.400000000000006,187.26785714285717
7,24.253571428571437,37.10188679245284,19.1,40.0,119.61250000000004
8,23.775,36.64230769230768,19.8,40.6,137.6946428571429
9,19.796363636363637,34.80192307692307,13.100000000000001,38.5,84.27090909090907
10,13.73818181818182,31.152830188679253,5.2,39.6,58.87818181818181
11,7.874545454545453,26.396296296296295,0.2,32.800000000000004,62.94363636363636
12,2.105454545454545,20.613461538461543,-3.8000000000000003,29.5,46.521818181818176
