MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-4.2457142857142856,9.951428571428574,-16.400000000000002,15.700000000000001,82.34000000000002
2,-3.6599999999999997,9.625714285714286,-12.0,16.7,64.61714285714285
3,-2.1685714285714286,11.742857142857138,-11.9,19.3,71.24285714285715
4,-1.28,14.579999999999998,-11.0,23.200000000000003,64.64285714285714
5,1.3857142857142852,18.81142857142858,-4.3,24.5,60.09714285714287
6,4.677142857142857,21.15142857142858,-2.1,29.400000000000002,68.10285714285715
7,7.252941176470589,22.850000000000005,0.7000000000000001,30.1,63.93529411764706
8,6.626470588235296,22.079411764705885,1.7000000000000002,31.700000000000003,77.3470588235294
9,4.276470588235293,19.244117647058825,-2.0,25.200000000000003,84.03235294117646
10,1.176470588235294,15.526470588235293,-6.2,23.5,94.4205882352941
11,-1.6529411764705886,12.51764705882353,-10.9,17.6,103.27941176470587
12,-3.644117647058824,10.620588235294116,-18.7,14.600000000000001,94.19705882352942
