MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,1.57,9.91,-4.2,12.1,
2,1.36,9.16,-6.9,13.3,
3,2.6,9.94,-6.6,16.5,
4,4.78,13.47,-1.0,21.4,
5,7.43,15.7,4.2,24.6,
6,11.3,18.25,8.1,27.4,
7,13.75,20.35,11.0,31.9,
8,14.32,21.56,10.1,28.7,
9,12.77,19.36,8.1,27.9,
10,9.63,17.15,2.9,20.2,
11,5.21,13.85,-1.5,17.0,
12,3.28,10.9,-5.0,13.2,
