PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1970-01-01,1970,1,-2.00,7.50,-2.30,8.20,120.30,5.90,11.40,4.10,12.00,287.90,0.00,115.00,0,159,1432,31,31,31
1970-02-01,1970,2,-0.70,6.30,-2.60,8.60,76.60,4.60,10.40,2.40,11.40,210.80,0.00,69.00,0,212,1045,28,28,28
1970-03-01,1970,3,-0.60,5.60,-2.20,7.60,75.70,5.50,10.00,4.80,11.00,242.90,0.00,40.00,0,78,457,31,31,31
1970-04-01,1970,4,0.80,8.80,-1.40,9.40,145.90,7.30,12.30,6.50,13.90,299.70,0.00,49.00,0,141,591,30,30,30
1970-05-01,1970,5,7.20,10.30,6.00,11.60,270.90,12.90,16.10,11.30,19.00,448.10,0.00,28.00,0,137,297,31,31,31
1970-06-01,1970,6,10.50,13.50,9.20,15.30,362.20,15.70,22.40,14.70,24.30,557.50,0.00,47.00,0,115,460,30,30,30
1970-07-01,1970,7,10.90,13.70,9.60,15.00,383.90,15.50,19.00,15.00,24.00,538.10,0.00,92.00,0,120,671,31,31,31
1970-08-01,1970,8,10.80,15.10,7.40,15.20,392.90,15.30,21.70,13.80,24.20,576.30,0.00,162.00,0,195,988,31,31,31
1970-09-01,1970,9,10.30,13.80,7.60,15.60,366.70,15.10,19.60,14.40,22.70,520.50,0.00,85.00,0,176,817,30,30,30
1970-10-01,1970,10,5.80,12.40,3.40,13.50,285.90,11.30,16.00,8.90,17.50,434.60,0.00,83.00,0,110,626,31,31,31
1970-11-01,1970,11,4.30,11.30,1.50,11.50,227.80,9.80,14.00,7.80,14.80,362.90,0.00,163.00,0,257,1898,30,30,30
1970-12-01,1970,12,-2.80,8.50,-3.90,9.70,106.20,2.90,11.30,-0.80,12.10,239.20,0.00,73.00,0,174,710,31,31,31
1971-01-01,1971,1,-0.20,8.30,-4.00,10.20,136.70,4.90,12.00,4.30,12.80,280.80,0.00,141.00,0,156,1710,31,31,31
1971-02-01,1971,2,0.60,6.60,-1.80,7.80,98.80,7.40,10.40,6.30,11.10,251.60,0.00,32.00,0,88,352,28,28,28
1971-03-01,1971,3,-2.20,5.80,-5.30,8.00,92.90,4.70,10.90,3.00,12.20,264.80,0.00,63.00,0,205,746,31,31,31
1971-04-01,1971,4,2.10,7.00,0.30,10.20,138.60,9.20,14.40,7.80,17.00,353.20,0.00,13.00,0,189,284,30,30,30
