MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-4.048214285714287,12.999999999999998,-17.2,21.700000000000003,23.821428571428566
2,-2.467857142857143,15.896296296296295,-9.9,28.200000000000003,26.25357142857143
3,1.2339285714285715,21.62222222222222,-4.0,30.6,49.15714285714285
4,7.319642857142858,27.984615384615395,0.1,36.7,68.31607142857145
5,12.874999999999995,32.35294117647059,6.300000000000001,39.5,95.71964285714286
6,18.21785714285715,35.13461538461538,13.700000000000001,40.7,93.77678571428575
7,21.60714285714286,35.783018867924525,16.3,41.0,134.15357142857144
8,20.312499999999996,35.276923076923076,15.4,41.1,127.72500000000001
9,15.12,31.836538461538456,9.1,39.6,90.23999999999997
10,8.967272727272725,26.986792452830183,-0.1,37.6,73.76181818181819
11,1.856363636363636,21.24807692307692,-4.1000000000000005,29.400000000000002,40.93454545454546
12,-2.9254545454545466,15.344230769230766,-13.0,22.8,18.057407407407407
