MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,5.317857142857142,17.960714285714285,0.0,24.400000000000002,90.87142857142862
2,5.546428571428572,19.33571428571429,-0.6000000000000001,25.1,107.80357142857143
3,7.850000000000002,21.121428571428574,2.1,26.0,161.98392857142858
4,11.642857142857144,23.885714285714283,4.5,27.900000000000002,193.2785714285715
5,15.530909090909093,26.333333333333346,10.0,30.6,252.42545454545458
6,19.06181818181818,29.309090909090912,15.200000000000001,32.7,439.89454545454566
7,23.36964285714286,31.89454545454547,17.5,34.7,214.71964285714284
8,24.146428571428572,32.17818181818182,21.0,35.6,180.1357142857143
9,21.343636363636357,30.929090909090924,15.100000000000001,33.5,247.75818181818175
10,16.459999999999997,27.730909090909087,10.4,31.3,174.1054545454545
11,11.354545454545459,24.05090909090909,5.5,29.400000000000002,120.65818181818183
12,6.847272727272726,19.94545454545455,2.6,26.700000000000003,89.1181818181818
