MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-5.5,9.45,-21.4,14.8,
2,-4.43,10.12,-19.5,16.6,
3,-2.72,13.89,-50.8,21.9,
4,-1.13,18.84,-7.5,28.1,
5,2.99,23.27,-3.3,31.2,
6,6.07,25.33,0.1,33.7,
7,8.81,27.01,2.7,35.9,
8,8.28,26.88,1.9,34.6,
9,4.07,24.19,-50.9,91.3,
10,1.88,18.32,-7.5,26.8,
11,-1.41,13.21,-8.9,20.0,
12,-4.14,10.21,-21.7,15.5,
