MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,0.1981481481481482,19.720370370370368,-4.5,27.200000000000003,16.433333333333337
2,2.0851851851851855,22.090740740740742,-3.7,27.200000000000003,10.81851851851852
3,5.1944444444444455,25.655555555555562,-3.1,30.0,13.294444444444446
4,9.035185185185187,28.1962962962963,1.7000000000000002,31.8,22.816666666666666
5,12.65283018867925,29.524528301886804,7.0,33.6,75.51132075471698
6,15.977358490566038,29.2245283018868,10.700000000000001,33.6,137.2056603773585
7,16.658490566037738,28.311320754716984,13.0,31.400000000000002,187.63962264150942
8,15.962264150943398,28.062264150943403,12.4,31.900000000000002,174.8056603773585
9,13.915094339622641,27.003773584905666,8.4,31.0,119.16226415094341
10,9.849056603773585,25.213207547169805,3.4000000000000004,28.400000000000002,66.26981132075473
11,4.673584905660378,22.081132075471697,-2.9000000000000004,26.1,30.70576923076923
12,0.7245283018867925,19.571698113207546,-4.800000000000001,25.6,10.596153846153843
