DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-2.20,7.15,-6.90,10.00,43.00,1,1
2,0.85,5.90,-6.20,9.50,12.00,1,2
3,1.30,8.35,-0.20,9.30,15.00,1,3
4,0.90,7.80,-1.30,9.30,15.50,1,4
5,2.65,8.10,0.00,8.50,2.00,1,5
6,3.90,7.35,1.50,7.40,5.00,1,6
7,4.20,6.30,2.20,8.00,0.00,1,7
8,2.70,4.10,2.60,4.70,0.00,1,8
9,0.75,5.70,-1.10,5.80,17.50,1,9
10,1.55,6.20,-1.00,8.30,2.00,1,10
11,1.60,8.20,0.20,10.20,0.50,1,11
12,1.80,9.15,1.00,12.10,1.00,1,12
13,2.55,8.40,0.80,11.20,2.50,1,13
14,3.65,5.55,-0.20,8.00,0.50,1,14
15,2.70,6.10,0.60,10.90,4.50,1,15
16,-0.55,5.85,-1.10,9.90,0.00,1,16
17,2.65,6.15,-0.60,9.60,6.00,1,17
18,0.15,7.20,-1.10,10.20,24.50,1,18
19,1.30,8.55,-0.10,12.10,9.00,1,19
20,1.15,11.40,-4.10,11.60,103.00,1,20
21,3.60,9.70,-3.00,9.80,31.50,1,21
22,5.10,11.55,3.80,11.70,49.50,1,22
23,6.05,9.85,5.70,9.90,91.50,1,23
24,7.00,9.95,5.60,12.10,35.50,1,24
25,2.30,8.85,1.40,11.30,60.00,1,25
26,5.10,10.55,3.70,13.30,143.00,1,26
27,4.20,8.60,1.10,11.80,70.00,1,27
28,3.35,10.70,-1.20,13.50,19.00,1,28
29,3.65,10.10,-1.30,12.30,20.00,1,29
30,5.35,9.80,1.10,12.20,80.50,1,30
31,5.40,10.25,5.00,13.10,40.50,1,31
32,3.15,10.45,-0.60,12.50,37.00,2,1
33,5.40,10.45,-0.50,10.50,90.00,2,2
34,7.05,12.05,5.40,12.70,53.00,2,3
35,4.35,11.30,4.10,11.50,87.00,2,4
36,7.35,10.25,6.40,11.30,59.00,2,5
37,6.40,11.75,5.50,11.90,2.00,2,6
38,4.05,9.60,0.20,14.20,35.00,2,7
39,5.35,8.55,4.40,10.20,28.00,2,8
40,3.35,12.45,-2.20,12.80,32.50,2,9
41,3.10,13.10,0.40,13.10,92.00,2,10
42,7.30,11.65,5.90,11.90,124.50,2,11
43,10.35,10.00,9.90,10.40,64.50,2,12
