PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
2001-01-01,2001,1,-1.20,5.30,-4.10,7.90,49.50,3.10,9.90,1.30,11.70,208.70,0.00,85.00,0,128,667,31,31,31
2001-02-01,2001,2,-1.90,6.40,-3.10,10.80,53.40,4.90,11.60,3.90,13.10,241.60,0.00,88.00,0,129,683,28,28,28
2001-03-01,2001,3,-1.70,7.70,-4.80,9.60,98.10,3.30,13.60,2.50,15.40,295.90,0.00,110.00,0,224,1176,31,31,31
2001-04-01,2001,4,1.50,7.60,-0.30,8.10,144.20,9.70,13.50,7.90,15.30,347.80,0.00,92.00,0,184,923,30,30,30
2001-05-01,2001,5,4.00,11.20,3.10,15.00,256.00,12.90,21.60,11.30,24.00,527.20,0.00,20.00,0,115,302,31,31,31
2001-06-01,2001,6,5.00,14.80,3.70,18.90,306.20,15.70,23.10,14.80,28.60,581.20,0.00,30.00,0,159,343,30,30,30
2001-07-01,2001,7,9.90,16.60,5.80,17.20,403.20,16.80,26.00,15.80,28.00,646.30,0.00,67.00,0,249,954,31,31,31
2001-08-01,2001,8,10.30,16.30,8.40,17.40,419.60,18.20,23.70,16.00,24.70,627.70,0.00,89.00,0,369,1193,31,31,31
2001-09-01,2001,9,6.70,13.30,6.00,15.40,315.30,15.40,19.30,14.00,22.20,523.50,0.00,23.00,0,60,273,30,30,30
2001-10-01,2001,10,8.80,13.80,4.60,15.00,346.80,13.40,18.80,12.40,21.30,508.70,1.00,103.00,0,235,1350,31,31,31
2001-11-01,2001,11,-1.00,9.70,-2.50,12.00,127.90,8.00,13.60,6.30,14.80,327.30,0.00,67.00,0,160,563,30,30,30
2001-12-01,2001,12,-3.20,5.70,-5.30,8.90,20.30,3.70,10.80,2.60,13.40,209.80,0.00,23.00,0,104,266,31,31,31
2002-01-01,2002,1,-0.20,8.40,-6.90,10.20,119.90,4.70,12.30,2.30,13.50,298.10,0.00,114.00,0,197,1142,31,31,31
2002-02-01,2002,2,1.00,8.70,-2.30,11.30,134.60,7.20,12.50,4.80,14.20,280.50,0.00,145.00,0,252,1506,28,28,28
2002-03-01,2002,3,0.60,8.80,-1.90,9.60,141.30,8.00,14.10,7.10,16.30,363.50,0.00,57.00,0,125,511,31,31,31
2002-04-01,2002,4,0.70,9.20,0.10,9.90,165.70,11.70,15.70,8.60,19.60,403.90,0.00,49.00,0,114,497,30,30,30
2002-05-01,2002,5,3.60,10.70,2.00,15.80,252.20,13.60,17.60,12.10,23.40,483.50,0.00,110.00,0,156,984,31,31,31
2002-06-01,2002,6,8.60,13.20,6.50,14.90,308.10,15.10,19.00,14.60,23.00,472.10,0.00,52.00,0,242,671,29,27,29
