DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.87,20.35,-3.30,29.40,4.65,1,1
2,4.06,20.41,-5.00,28.90,2.39,1,2
3,4.48,21.02,-5.00,30.00,2.02,1,3
4,3.31,20.51,-4.40,27.80,14.18,1,4
5,4.19,21.25,-5.00,31.70,9.58,1,5
6,4.46,20.52,-4.40,30.00,5.84,1,6
7,3.90,21.18,-7.20,28.50,5.78,1,7
8,4.04,20.44,-9.40,28.30,10.76,1,8
9,3.94,20.93,-6.10,29.50,2.12,1,9
10,3.70,20.77,-6.10,27.20,7.96,1,10
11,4.32,21.86,-3.30,29.50,1.61,1,11
12,4.00,21.52,-1.70,29.20,9.55,1,12
13,4.20,21.63,-3.90,28.30,1.65,1,13
14,3.72,21.74,-5.00,28.30,3.87,1,14
15,4.35,21.32,-5.60,28.50,8.73,1,15
16,4.55,22.20,-6.10,28.30,5.00,1,16
17,4.34,21.75,-7.20,28.90,3.62,1,17
18,4.44,22.84,-4.40,30.60,12.77,1,18
19,4.91,22.70,-4.40,32.80,2.49,1,19
20,5.28,22.16,-2.20,31.70,3.91,1,20
21,4.24,21.49,-4.40,30.00,10.62,1,21
22,4.12,21.21,-4.40,28.90,5.77,1,22
23,4.15,21.34,-1.10,29.40,9.86,1,23
24,4.21,22.43,-2.80,32.20,13.22,1,24
25,4.27,22.37,-0.60,31.10,3.91,1,25
26,4.38,22.66,-5.00,30.60,1.26,1,26
27,4.39,22.55,-1.10,30.00,11.87,1,27
28,4.31,21.79,-1.70,28.90,4.28,1,28
29,4.43,22.52,-1.70,30.00,8.58,1,29
30,4.66,22.27,-3.90,33.00,10.51,1,30
31,4.27,22.06,-6.10,32.00,18.62,1,31
32,3.85,22.32,-4.40,30.60,2.87,2,1
33,4.53,21.72,-4.40,31.10,6.31,2,2
34,4.81,21.83,-3.30,31.10,13.50,2,3
35,5.32,21.74,-5.00,30.60,14.34,2,4
36,5.30,22.82,-3.30,32.50,3.60,2,5
37,4.83,23.24,-1.70,30.00,2.80,2,6
38,4.63,22.93,-2.20,30.60,0.06,2,7
39,5.07,23.13,-0.60,30.60,6.42,2,8
40,5.37,23.27,-1.70,31.70,4.02,2,9
41,5.59,23.28,-1.70,31.50,11.72,2,10
42,5.36,23.80,-1.70,33.00,11.73,2,11
43,5.74,24.08,-1.10,31.70,12.39,2,12
44,5.70,24.54,-2.20,36.70,7.48,2,13
45,6.15,24.80,-3.30,34.50,17.27,2,14
46,6.04,25.06,-1.00,35.00,6.65,2,15
47,5.71,24.72,-5.40,32.20,9.70,2,16
48,6.31,23.84,-6.40,35.60,2.98,2,17
49,5.94,24.47,-2.20,34.20,0.82,2,18
50,6.13,24.92,-2.20,35.60,2.17,2,19
51,5.76,24.04,-1.00,32.20,13.08,2,20
52,5.40,23.60,-1.00,35.00,4.41,2,21
53,6.04,24.86,0.00,31.70,0.85,2,22
54,5.38,24.98,-3.90,32.20,10.84,2,23
55,5.96,24.43,-0.60,33.30,1.82,2,24
56,5.91,24.91,0.00,33.90,11.02,2,25
57,6.15,25.29,-1.10,34.20,4.29,2,26
58,6.46,25.93,-3.30,34.40,5.70,2,27
59,7.00,25.71,-2.20,33.90,13.58,2,28
60,6.92,27.58,2.80,31.50,0.00,2,29
61,6.94,25.46,0.00,32.80,5.24,3,1
62,7.49,24.42,0.00,35.00,7.40,3,2
63,7.38,24.74,-2.20,35.00,11.71,3,3
64,6.45,24.96,-1.10,34.50,11.21,3,4
65,7.05,24.99,0.00,35.00,4.24,3,5
66,6.91,25.02,0.60,32.80,7.78,3,6
67,7.43,25.17,0.60,33.90,9.54,3,7
68,6.91,25.63,1.10,35.00,7.13,3,8
69,7.15,26.20,1.70,35.00,0.62,3,9
70,7.61,26.17,1.10,35.60,1.27,3,10
71,8.29,26.94,0.60,36.10,4.69,3,11
72,8.11,26.07,0.60,35.20,14.52,3,12
73,7.39,26.78,1.70,35.60,10.79,3,13
74,7.89,26.94,2.80,36.70,5.23,3,14
75,8.32,27.29,0.60,36.90,1.63,3,15
76,8.13,27.04,1.10,36.00,1.22,3,16
77,8.36,27.82,3.00,39.40,3.44,3,17
78,8.59,27.41,3.20,36.00,3.84,3,18
79,8.31,26.92,0.00,37.80,4.84,3,19
80,8.03,27.85,1.70,38.30,4.55,3,20
81,8.75,28.34,2.80,37.20,0.45,3,21
82,8.50,27.98,2.80,37.20,1.47,3,22
83,8.61,28.45,3.30,37.80,0.00,3,23
84,8.19,28.63,3.90,35.60,2.80,3,24
85,8.74,28.90,3.80,36.70,1.19,3,25
86,9.41,27.24,4.40,39.00,13.02,3,26
87,8.75,27.78,0.00,36.50,4.92,3,27
88,9.08,27.62,2.80,36.50,0.55,3,28
89,8.18,27.12,0.00,37.80,0.00,3,29
90,8.43,28.42,0.00,37.80,0.44,3,30
91,9.19,28.70,1.70,37.80,21.65,3,31
92,9.22,28.46,3.90,38.90,7.38,4,1
93,9.06,27.99,3.30,36.10,8.14,4,2
94,8.46,28.05,1.70,36.70,2.63,4,3
95,8.63,28.73,3.00,37.80,0.71,4,4
96,9.41,29.83,-1.70,40.00,3.70,4,5
97,9.87,29.77,2.80,41.10,4.58,4,6
98,10.35,30.58,3.90,40.00,0.62,4,7
99,9.95,30.64,1.70,40.00,0.56,4,8
100,10.20,30.71,1.70,38.90,3.10,4,9
101,10.20,30.39,3.30,38.30,0.00,4,10
102,9.97,31.37,3.30,38.40,0.00,4,11
103,10.54,30.64,1.70,38.90,0.00,4,12
104,10.30,30.62,2.20,38.90,0.21,4,13
105,10.48,30.52,1.70,38.90,2.44,4,14
106,10.23,31.45,1.70,38.30,4.52,4,15
107,10.70,31.89,3.90,40.00,1.44,4,16
108,11.06,31.39,1.10,39.40,0.00,4,17
109,11.05,30.68,2.80,38.30,0.37,4,18
110,10.72,31.15,3.90,41.70,2.04,4,19
111,10.83,32.52,3.90,41.70,0.46,4,20
112,11.08,31.82,0.00,40.00,0.90,4,21
113,11.12,31.79,5.00,40.60,2.86,4,22
114,11.39,32.32,3.90,38.90,0.00,4,23
115,11.78,32.58,5.60,38.90,0.00,4,24
116,12.12,32.54,6.70,38.90,0.00,4,25
117,12.25,32.42,3.90,39.40,0.00,4,26
118,12.52,32.43,3.90,40.60,2.12,4,27
119,12.54,32.67,4.40,41.70,1.10,4,28
120,11.90,32.35,2.80,40.00,0.00,4,29
121,13.10,32.98,3.90,41.40,5.38,4,30
122,12.86,33.39,5.00,40.00,1.96,5,1
123,13.12,33.90,5.00,40.00,0.00,5,2
124,13.05,34.60,6.70,40.00,0.00,5,3
125,13.50,34.70,7.20,40.00,8.41,5,4
126,14.01,34.25,7.20,41.10,0.00,5,5
127,13.67,34.20,3.90,41.10,0.00,5,6
128,13.20,34.02,3.30,43.80,0.06,5,7
129,13.30,34.52,6.70,41.70,0.00,5,8
130,13.51,33.66,6.70,41.70,1.78,5,9
131,14.11,34.19,6.70,41.10,0.00,5,10
132,14.28,35.18,6.70,45.00,0.00,5,11
133,14.00,35.38,7.80,45.00,0.00,5,12
134,14.70,36.31,8.30,42.80,0.82,5,13
135,14.92,36.48,6.70,41.70,11.88,5,14
136,15.20,36.20,7.20,42.80,0.00,5,15
137,15.48,35.95,8.90,41.70,2.44,5,16
138,15.55,35.43,5.60,43.30,0.00,5,17
139,15.45,35.88,5.00,42.20,0.00,5,18
140,15.47,35.43,5.00,40.60,3.40,5,19
141,15.58,35.53,7.20,41.70,0.00,5,20
142,15.26,35.94,8.30,43.90,1.98,5,21
143,14.72,35.78,5.00,43.30,0.00,5,22
144,15.28,36.51,7.20,43.90,0.00,5,23
145,15.70,36.09,10.00,42.80,0.00,5,24
146,15.74,36.14,10.00,43.30,6.62,5,25
147,15.51,36.74,8.30,45.00,0.00,5,26
148,15.14,36.93,7.80,46.10,0.00,5,27
149,15.98,37.31,8.30,46.10,3.20,5,28
150,16.64,37.01,7.80,46.10,0.10,5,29
151,16.73,37.43,7.80,43.30,0.60,5,30
152,17.25,38.16,10.60,43.90,0.15,5,31
153,17.14,38.50,10.00,43.90,5.73,6,1
154,17.30,38.77,11.10,45.00,1.48,6,2
155,17.57,38.35,7.80,43.90,7.38,6,3
156,17.81,39.52,10.00,45.50,0.00,6,4
157,18.13,39.52,10.60,45.50,2.94,6,5
158,18.77,39.40,12.20,47.00,3.86,6,6
159,18.61,39.25,12.80,44.50,0.00,6,7
160,18.29,39.24,11.10,45.00,0.00,6,8
161,18.69,39.46,13.90,46.10,0.00,6,9
162,19.23,39.66,14.40,45.60,0.00,6,10
163,19.33,40.08,10.60,44.40,0.25,6,11
164,19.39,39.64,11.70,45.60,0.88,6,12
165,19.60,40.91,12.20,45.60,0.00,6,13
166,20.07,40.75,15.00,46.10,0.00,6,14
167,19.87,40.94,13.90,46.10,0.77,6,15
168,20.00,41.42,12.80,45.60,0.00,6,16
169,20.52,41.90,15.00,45.60,0.00,6,17
170,20.57,41.94,13.30,47.80,9.37,6,18
171,20.51,41.51,10.60,46.10,0.31,6,19
172,21.04,41.90,13.90,48.80,0.41,6,20
173,21.39,42.15,12.80,46.10,0.10,6,21
174,21.34,41.73,13.90,46.20,3.51,6,22
175,21.69,42.00,15.60,46.10,5.30,6,23
176,22.15,41.89,15.00,46.70,12.00,6,24
177,21.99,42.00,15.00,46.70,0.00,6,25
178,22.36,41.91,14.40,45.60,0.00,6,26
179,22.46,42.47,12.20,46.40,6.41,6,27
180,23.03,42.53,16.10,45.70,0.52,6,28
181,24.15,42.23,16.10,45.60,3.48,6,29
182,23.22,41.83,16.70,45.00,3.09,6,30
183,23.47,41.75,16.70,47.80,4.26,7,1
184,23.94,41.79,16.70,46.70,8.04,7,2
185,23.30,41.65,15.00,46.10,10.98,7,3
186,23.60,41.07,16.70,46.10,11.94,7,4
187,24.05,40.71,17.20,45.00,6.04,7,5
188,23.96,41.12,15.00,47.20,17.78,7,6
189,24.00,41.10,14.40,47.80,16.00,7,7
190,23.97,41.42,15.60,46.70,10.96,7,8
191,23.60,40.86,17.20,45.60,33.08,7,9
192,24.08,40.36,19.40,45.00,27.76,7,10
193,23.99,40.59,18.30,45.60,7.31,7,11
194,24.11,40.62,18.90,45.70,10.74,7,12
195,24.33,40.86,19.40,46.70,17.88,7,13
196,24.42,40.90,18.90,46.70,16.88,7,14
197,24.44,40.91,18.30,47.80,3.06,7,15
198,24.32,40.66,15.00,46.70,19.88,7,16
199,24.09,39.95,18.90,46.70,20.16,7,17
200,24.05,40.06,18.90,45.60,23.17,7,18
201,24.79,39.75,20.00,45.60,14.10,7,19
202,24.28,39.36,18.90,44.40,34.98,7,20
203,23.72,39.45,18.30,44.40,27.72,7,21
204,23.79,39.43,16.10,46.00,23.73,7,22
205,23.65,39.35,15.60,44.50,24.22,7,23
206,23.98,40.23,19.00,46.50,17.04,7,24
207,23.80,39.55,18.90,46.50,12.08,7,25
208,24.42,40.20,20.00,45.00,25.94,7,26
209,24.55,39.48,20.00,47.80,35.19,7,27
210,24.14,39.23,20.00,45.00,42.70,7,28
211,24.00,39.26,19.40,43.90,30.14,7,29
212,23.70,39.16,16.70,45.60,39.26,7,30
213,24.46,39.66,19.40,45.00,102.72,7,31
214,23.82,39.45,17.80,43.90,16.62,8,1
215,24.52,39.87,20.00,45.00,15.74,8,2
216,24.07,40.08,18.90,45.00,9.22,8,3
217,24.24,40.14,20.00,45.00,38.26,8,4
218,24.17,39.48,16.10,45.00,26.25,8,5
219,24.41,40.28,18.90,45.60,22.86,8,6
220,24.10,39.97,20.00,46.50,18.21,8,7
221,24.01,39.20,21.10,45.20,38.31,8,8
222,23.70,38.91,21.10,43.90,47.36,8,9
223,23.64,38.84,18.90,43.90,37.15,8,10
224,23.80,38.69,20.00,43.90,39.78,8,11
225,23.80,38.91,20.60,44.40,23.86,8,12
226,23.50,39.30,18.90,45.60,12.27,8,13
227,23.42,39.20,17.80,44.50,33.60,8,14
228,23.08,39.22,16.70,45.50,22.02,8,15
229,23.23,38.79,17.80,46.20,40.20,8,16
230,23.03,39.06,17.80,45.00,12.91,8,17
231,23.06,39.45,15.60,44.00,30.08,8,18
232,23.30,38.82,18.90,48.50,18.94,8,19
233,23.54,39.25,16.70,45.00,24.34,8,20
234,23.12,39.00,15.60,46.80,11.16,8,21
235,23.36,39.19,15.60,45.50,18.70,8,22
236,23.38,38.91,17.60,44.40,30.36,8,23
237,22.97,39.08,17.60,45.60,22.33,8,24
238,22.78,39.17,16.70,44.80,13.59,8,25
239,22.83,38.85,17.20,45.00,22.17,8,26
240,22.75,39.06,18.90,46.70,27.96,8,27
241,22.84,39.41,18.90,46.10,49.90,8,28
242,23.06,39.28,17.00,45.00,8.89,8,29
243,22.93,39.51,19.20,43.30,10.68,8,30
244,23.17,39.80,18.30,43.30,36.22,8,31
245,23.13,39.29,18.90,43.30,9.76,9,1
246,23.33,39.00,19.40,44.40,6.96,9,2
247,23.00,39.20,17.80,45.60,36.76,9,3
248,22.42,38.01,17.20,43.30,14.12,9,4
249,22.09,38.01,13.90,42.80,14.52,9,5
250,22.07,38.15,15.60,42.80,7.10,9,6
251,21.66,38.43,15.60,43.30,18.94,9,7
252,21.94,38.30,15.60,43.30,26.45,9,8
253,22.37,37.69,16.10,42.80,11.00,9,9
254,21.53,37.30,16.10,43.00,5.88,9,10
255,21.44,38.02,12.80,44.00,14.46,9,11
256,21.03,38.02,14.40,42.80,2.98,9,12
257,21.10,37.90,14.40,45.00,5.68,9,13
258,20.87,38.21,15.60,44.40,5.51,9,14
259,20.41,38.17,15.00,43.30,7.37,9,15
260,20.64,38.69,13.90,43.30,1.53,9,16
261,20.80,37.61,13.90,42.20,0.98,9,17
262,20.01,37.33,12.80,43.50,23.22,9,18
263,19.22,37.22,13.30,41.10,2.85,9,19
264,19.34,37.25,11.10,41.70,1.00,9,20
265,19.56,37.02,12.20,41.70,6.70,9,21
266,19.60,37.22,11.70,45.00,3.41,9,22
267,19.17,36.83,10.60,42.80,11.26,9,23
268,18.83,36.44,11.70,42.20,12.43,9,24
269,18.29,37.15,12.20,42.00,9.92,9,25
270,18.34,36.85,12.80,42.00,11.29,9,26
271,18.57,36.79,11.10,42.00,3.33,9,27
272,18.40,36.73,11.10,41.70,2.00,9,28
273,18.24,36.95,13.30,41.70,14.00,9,29
274,17.88,36.67,9.40,42.50,17.04,9,30
275,17.87,35.81,11.10,41.70,30.77,10,1
276,17.44,35.41,11.10,43.90,36.33,10,2
