PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1991-11-01,1991,11,-3.30,4.00,-4.80,5.60,14.50,2.10,9.20,0.40,11.90,140.60,0.00,69.00,0,224,693,20,25,28
1991-12-01,1991,12,-8.40,0.70,-12.80,1.40,-64.90,-2.50,4.80,-4.10,10.50,39.80,0.00,104.00,0,277,1131,18,24,30
1992-01-01,1992,1,-4.90,0.60,-10.90,3.50,-33.60,-0.20,7.40,-3.70,7.90,79.70,0.00,30.00,0,142,431,18,26,28
1992-02-01,1992,2,-3.90,1.90,-5.90,3.00,-13.50,-0.60,11.00,-3.30,13.80,125.10,0.00,66.00,0,84,522,23,23,28
1992-03-01,1992,3,-2.40,2.30,-4.50,4.50,5.70,2.90,12.00,1.30,15.20,223.80,0.00,51.00,0,208,754,21,28,31
1992-04-01,1992,4,-0.90,7.00,-2.30,10.50,62.20,9.10,17.10,5.20,25.10,380.10,0.00,18.00,0,104,242,23,29,30
1992-05-01,1992,5,5.10,11.90,2.10,13.50,215.50,14.70,25.00,12.10,25.60,618.90,0.00,36.00,0,79,239,27,31,30
1992-06-01,1992,6,9.60,14.50,8.90,15.90,313.20,19.30,26.70,16.80,28.60,654.30,0.00,66.00,0,178,641,26,28,29
1992-07-01,1992,7,10.00,16.40,7.70,19.10,335.90,21.70,29.80,16.10,32.10,763.90,0.00,66.00,0,277,625,25,30,30
1992-08-01,1992,8,10.40,17.90,7.80,22.70,297.40,21.70,31.70,17.60,34.20,579.10,0.00,36.00,0,107,314,20,22,26
1992-09-01,1992,9,6.40,12.20,3.20,13.40,212.60,15.20,23.00,11.40,24.70,556.10,0.00,36.00,0,69,327,23,29,30
1992-10-01,1992,10,-1.90,7.90,-3.70,11.30,61.00,6.00,14.30,4.70,18.40,301.20,0.00,51.00,0,89,418,21,30,31
1992-11-01,1992,11,-0.80,5.50,-3.30,8.20,41.40,2.70,12.70,1.60,14.90,155.70,0.00,48.00,0,84,578,24,22,30
1992-12-01,1992,12,-7.60,1.50,-10.90,3.30,-22.30,-4.60,5.90,-5.70,8.30,29.00,0.00,56.00,0,142,445,20,25,30
2003-05-01,2003,5,7.50,13.40,4.60,15.00,139.30,16.80,26.30,16.10,27.30,293.80,0.00,61.00,0,86,185,13,14,14
2003-06-01,2003,6,9.20,14.40,8.80,17.90,243.60,19.80,29.50,18.60,31.50,699.80,0.00,61.00,0,142,539,20,28,28
2003-08-01,2003,8,10.50,18.30,9.20,18.30,80.70,23.50,31.90,22.50,35.30,199.20,0.00,3.00,0,23,26,6,7,7
