MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,716.46
2,,,,,577.98
3,,,,,582.62
4,,,,,437.11
5,,,,,597.51
6,,,,,682.25
7,,,,,786.13
8,,,,,739.38
9,,,,,783.47
10,,,,,790.2
11,,,,,836.84
12,,,,,803.42
