DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.06,9.28,-2.60,14.70,12.29,1,1
2,3.16,8.75,-3.60,14.60,4.20,1,2
3,3.28,8.85,-2.60,15.30,14.32,1,3
4,3.22,8.49,-2.10,14.90,11.20,1,4
5,2.88,8.24,-4.30,14.90,12.52,1,5
6,3.17,8.84,-3.00,18.70,14.02,1,6
7,3.13,9.07,-3.20,16.80,8.02,1,7
8,2.70,8.74,-3.00,16.80,10.07,1,8
9,2.52,8.64,-2.90,16.00,6.17,1,9
10,2.60,8.90,-1.50,16.40,9.65,1,10
11,2.64,9.06,-1.80,17.60,10.64,1,11
12,2.61,9.37,-2.30,17.60,6.69,1,12
13,2.62,8.95,-2.00,18.00,9.23,1,13
14,2.79,8.64,-2.90,21.20,10.82,1,14
15,2.65,8.44,-2.90,19.10,10.25,1,15
16,2.96,8.40,-2.70,15.50,8.37,1,16
17,2.91,8.22,-2.40,15.70,14.66,1,17
18,2.79,8.29,-2.60,15.60,14.33,1,18
19,2.71,8.12,-2.60,16.60,5.70,1,19
20,3.13,8.58,-2.80,18.90,10.41,1,20
21,2.87,8.51,-2.20,18.20,20.28,1,21
22,3.01,8.75,-1.80,16.70,15.00,1,22
23,2.82,8.67,-2.30,16.00,13.06,1,23
24,3.15,8.32,-3.10,15.50,16.38,1,24
25,2.34,8.79,-2.80,15.70,12.18,1,25
26,2.17,8.95,-2.00,17.80,4.79,1,26
27,2.50,9.26,-2.90,16.60,4.94,1,27
28,2.29,8.86,-2.60,18.10,12.75,1,28
29,2.60,9.17,-5.50,17.90,6.15,1,29
30,2.48,9.17,-12.30,17.50,14.00,1,30
31,2.63,8.87,-3.80,18.30,14.43,1,31
32,2.89,8.93,-2.60,19.00,10.46,2,1
33,2.97,9.04,-3.00,23.60,8.74,2,2
34,3.45,9.22,-1.60,17.30,8.70,2,3
35,2.81,9.91,-2.50,17.70,4.68,2,4
36,2.99,9.90,-2.20,18.50,8.08,2,5
37,3.31,9.81,-2.20,17.90,11.81,2,6
38,3.54,9.91,-3.10,19.00,12.92,2,7
39,3.34,9.99,-6.50,17.10,15.83,2,8
40,3.94,9.99,-4.50,18.70,7.38,2,9
41,3.87,10.83,-2.80,19.60,10.15,2,10
42,3.56,11.49,-2.50,20.70,6.19,2,11
43,4.02,11.64,-2.50,24.70,12.45,2,12
44,4.72,12.03,-0.90,21.30,17.02,2,13
45,5.34,11.77,-2.20,21.10,11.85,2,14
